,Phase,SetSize,FBand,Cluster,Participant,Power
3509,tracking,3,gamma,Central,S21F1,1.0358334827704365
3510,tracking,3,gamma,Central,T11F1,1.2402216273430375
3511,tracking,3,gamma,Central,T16F2,1.0316496664317447
3512,tracking,3,gamma,Central,T18F2,0.9076863780915905
3513,tracking,3,gamma,Central,T18M1,0.9906673276209969
3514,tracking,3,gamma,Central,T23F1,3.7907461766199804
3515,tracking,3,gamma,Central,T23F2,1.100176441630574
3516,tracking,3,gamma,Central,T25F1,1.0755713284228077
3517,tracking,3,gamma,Central,T9F2,1.8213151400213583
3518,tracking,3,gamma,Central,W10F2,1.2906175253354735
3519,tracking,3,gamma,Central,W17M2,1.801198496048778
3520,tracking,3,gamma,Temporal,F12F2,1.1007203389275533
3521,tracking,3,gamma,Temporal,F12M1,1.0417549658000949
3522,tracking,3,gamma,Temporal,F19M1,13.930789665193567
3523,tracking,3,gamma,Temporal,F26F2,1.4871114546142157
3524,tracking,3,gamma,Temporal,F5M1,1.2159751692533618
3525,tracking,3,gamma,Temporal,M22F2,1.3345379788636125
3526,tracking,3,gamma,Temporal,M8M1,1.271050529000121
3527,tracking,3,gamma,Temporal,M8M2,1.203624858004634
3528,tracking,3,gamma,Temporal,S20M1,1.0344661718123689
3529,tracking,3,gamma,Temporal,S21F1,1.1357560881825255
3530,tracking,3,gamma,Temporal,T11F1,1.27836802323893
3531,tracking,3,gamma,Temporal,T16F2,1.028352041384356
3532,tracking,3,gamma,Temporal,T18F2,1.0408263413514307
3533,tracking,3,gamma,Temporal,T18M1,0.8582532225415966
3534,tracking,3,gamma,Temporal,T23F1,3.216313239793137
3535,tracking,3,gamma,Temporal,T23F2,0.9660222228069112
3536,tracking,3,gamma,Temporal,T25F1,1.0610386405664756
3537,tracking,3,gamma,Temporal,T9F2,1.9245739369799049
3538,tracking,3,gamma,Temporal,W10F2,1.0695059250214303
3539,tracking,3,gamma,Temporal,W17M2,1.507393515134131
3540,tracking,3,gamma,Parietal,F12F2,1.0754676841325572
3541,tracking,3,gamma,Parietal,F12M1,1.0644452379119318
3542,tracking,3,gamma,Parietal,F19M1,12.088576111447512
3543,tracking,3,gamma,Parietal,F26F2,1.3958190904909398
3544,tracking,3,gamma,Parietal,F5M1,1.1973916072103183
3545,tracking,3,gamma,Parietal,M22F2,1.1052551208150574
3546,tracking,3,gamma,Parietal,M8M1,1.1489482855407656
3547,tracking,3,gamma,Parietal,M8M2,1.3234507779067484
3548,tracking,3,gamma,Parietal,S20M1,1.1470174594497915
3549,tracking,3,gamma,Parietal,S21F1,1.0356252814739528
3550,tracking,3,gamma,Parietal,T11F1,1.2744208393543819
3551,tracking,3,gamma,Parietal,T16F2,1.0591057186969282
3552,tracking,3,gamma,Parietal,T18F2,0.8884779499168175
3553,tracking,3,gamma,Parietal,T18M1,1.0378019458239809
3554,tracking,3,gamma,Parietal,T23F1,2.206159748783978
3555,tracking,3,gamma,Parietal,T23F2,1.1201287844908747
3556,tracking,3,gamma,Parietal,T25F1,0.9685657265031434
3557,tracking,3,gamma,Parietal,T9F2,1.4360389248912298
3558,tracking,3,gamma,Parietal,W10F2,1.3631419020627669
3559,tracking,3,gamma,Parietal,W17M2,1.4245554964046585
3560,tracking,3,gamma,Occipital,F12F2,0.9826672157225158
3561,tracking,3,gamma,Occipital,F12M1,1.001956394671574
3562,tracking,3,gamma,Occipital,F19M1,7.296092267913612
3563,tracking,3,gamma,Occipital,F26F2,1.0333250371632154
3564,tracking,3,gamma,Occipital,F5M1,1.1956544352807201
3565,tracking,3,gamma,Occipital,M22F2,0.9967220128733763
3566,tracking,3,gamma,Occipital,M8M1,0.9970188238169881
3567,tracking,3,gamma,Occipital,M8M2,1.1934690522384368
3568,tracking,3,gamma,Occipital,S20M1,1.147556602514805
3569,tracking,3,gamma,Occipital,S21F1,1.0004830825920283
3570,tracking,3,gamma,Occipital,T11F1,1.1813291244212845
3571,tracking,3,gamma,Occipital,T16F2,1.2021874760947064
3572,tracking,3,gamma,Occipital,T18F2,0.8878706794944323
3573,tracking,3,gamma,Occipital,T18M1,1.3757670160211566
3574,tracking,3,gamma,Occipital,T23F1,1.4994892251253633
3575,tracking,3,gamma,Occipital,T23F2,1.1638956165028387
3576,tracking,3,gamma,Occipital,T25F1,0.903481463109505
3577,tracking,3,gamma,Occipital,T9F2,1.3268159080223403
3578,tracking,3,gamma,Occipital,W10F2,1.496523907034385
3579,tracking,3,gamma,Occipital,W17M2,1.3140932510332324
3580,tracking,3,gamma,All,F12F2,1.0778055330800926
3581,tracking,3,gamma,All,F12M1,1.0572068308389282
3582,tracking,3,gamma,All,F19M1,19.383274192974856
3583,tracking,3,gamma,All,F26F2,1.437345487278716
3584,tracking,3,gamma,All,F5M1,1.1448566862279626
3585,tracking,3,gamma,All,M22F2,1.117768793966046
3586,tracking,3,gamma,All,M8M1,1.3107568371489093
3587,tracking,3,gamma,All,M8M2,1.2807456144543825
3588,tracking,3,gamma,All,S20M1,1.0980593987123946
3589,tracking,3,gamma,All,S21F1,1.1559792443309076
3590,tracking,3,gamma,All,T11F1,1.2398195212919356
3591,tracking,3,gamma,All,T16F2,1.0760704591715822
3592,tracking,3,gamma,All,T18F2,0.9143188206869127
3593,tracking,3,gamma,All,T18M1,1.0384195186123333
3594,tracking,3,gamma,All,T23F1,2.6245815369659247
3595,tracking,3,gamma,All,T23F2,1.0800593212622807
3596,tracking,3,gamma,All,T25F1,1.079640767142361
3597,tracking,3,gamma,All,T9F2,1.573273723706979
3598,tracking,3,gamma,All,W10F2,1.2833519719789208
3599,tracking,3,gamma,All,W17M2,1.55539500468702
3600,recall,1,delta,Frontal,F12F2,4.4575923539635385
3601,recall,1,delta,Frontal,F12M1,81.35207382399415
3602,recall,1,delta,Frontal,F19M1,7.766916492772508
3603,recall,1,delta,Frontal,F26F2,116.88525924931528
3604,recall,1,delta,Frontal,F5M1,55.05076610748176
3605,recall,1,delta,Frontal,M22F2,16.762739144329
3606,recall,1,delta,Frontal,M8M1,1.0646113175175778
3607,recall,1,delta,Frontal,M8M2,4.073043010370088
3608,recall,1,delta,Frontal,S20M1,33.37793953393226
3609,recall,1,delta,Frontal,S21F1,20.94125976662549
3610,recall,1,delta,Frontal,T11F1,4.28287871822968
3611,recall,1,delta,Frontal,T16F2,6.207756988132795
3612,recall,1,delta,Frontal,T18F2,1.0645844942314573
3613,recall,1,delta,Frontal,T18M1,23.44547053472561
3614,recall,1,delta,Frontal,T23F1,1.3802826122593892
3615,recall,1,delta,Frontal,T23F2,14.099957879824155
3616,recall,1,delta,Frontal,T25F1,33.583719692411016
3617,recall,1,delta,Frontal,T9F2,62.05941188425184
3618,recall,1,delta,Frontal,W10F2,14.454451768051491
3619,recall,1,delta,Frontal,W17M2,12.063929542764456
3620,recall,1,delta,Central,F12F2,2.429282812117233
3621,recall,1,delta,Central,F12M1,17.117632580336963
3622,recall,1,delta,Central,F19M1,3.740001865413523
3623,recall,1,delta,Central,F26F2,18.91026982334742
3624,recall,1,delta,Central,F5M1,66.88906852352062
3625,recall,1,delta,Central,M22F2,4.220425913922718
3626,recall,1,delta,Central,M8M1,1.1638172632345938
3627,recall,1,delta,Central,M8M2,1.4411955944100399
3628,recall,1,delta,Central,S20M1,6.039807962987322
3629,recall,1,delta,Central,S21F1,5.825252471532174
3630,recall,1,delta,Central,T11F1,2.5233952353424103
3631,recall,1,delta,Central,T16F2,3.596123219485841
3632,recall,1,delta,Central,T18F2,0.881874031140084
3633,recall,1,delta,Central,T18M1,15.082889426054306
3634,recall,1,delta,Central,T23F1,2.027754147088193
3635,recall,1,delta,Central,T23F2,3.4009454569319195
3636,recall,1,delta,Central,T25F1,8.92856073107575
3637,recall,1,delta,Central,T9F2,14.256488281223211
3638,recall,1,delta,Central,W10F2,4.328348796470013
3639,recall,1,delta,Central,W17M2,3.3174681924471954
3640,recall,1,delta,Temporal,F12F2,4.491924443090164
3641,recall,1,delta,Temporal,F12M1,20.867473628478145
3642,recall,1,delta,Temporal,F19M1,3.7587637862000696
3643,recall,1,delta,Temporal,F26F2,25.06195938480967
3644,recall,1,delta,Temporal,F5M1,67.36309089869253
3645,recall,1,delta,Temporal,M22F2,4.213309627427775
3646,recall,1,delta,Temporal,M8M1,1.2028798611945377
3647,recall,1,delta,Temporal,M8M2,1.9620360944519604
3648,recall,1,delta,Temporal,S20M1,5.519715042491252
3649,recall,1,delta,Temporal,S21F1,4.877584918055511
3650,recall,1,delta,Temporal,T11F1,3.141616809616335
3651,recall,1,delta,Temporal,T16F2,4.229750192603466
3652,recall,1,delta,Temporal,T18F2,1.4668454126716592
3653,recall,1,delta,Temporal,T18M1,14.369934067485556
3654,recall,1,delta,Temporal,T23F1,2.385872114325682
3655,recall,1,delta,Temporal,T23F2,4.202957016736439
3656,recall,1,delta,Temporal,T25F1,10.763014430925333
3657,recall,1,delta,Temporal,T9F2,14.026597229411383
3658,recall,1,delta,Temporal,W10F2,5.178774337161094
3659,recall,1,delta,Temporal,W17M2,3.489699593191891
3660,recall,1,delta,Parietal,F12F2,2.037768284135463
3661,recall,1,delta,Parietal,F12M1,16.922557372407425
3662,recall,1,delta,Parietal,F19M1,2.751164154503583
3663,recall,1,delta,Parietal,F26F2,11.288825185893081
3664,recall,1,delta,Parietal,F5M1,62.3727367496595
3665,recall,1,delta,Parietal,M22F2,2.39574187733195
3666,recall,1,delta,Parietal,M8M1,1.1701592175229243
3667,recall,1,delta,Parietal,M8M2,1.299867917276909
3668,recall,1,delta,Parietal,S20M1,3.3006230580714604
3669,recall,1,delta,Parietal,S21F1,3.522409958387097
3670,recall,1,delta,Parietal,T11F1,2.1470394077736255
3671,recall,1,delta,Parietal,T16F2,3.3387138268063308
3672,recall,1,delta,Parietal,T18F2,1.4331765877494471
3673,recall,1,delta,Parietal,T18M1,10.701682609301288
3674,recall,1,delta,Parietal,T23F1,2.9478468726548743
3675,recall,1,delta,Parietal,T23F2,2.498387991213003
3676,recall,1,delta,Parietal,T25F1,6.534416423949686
3677,recall,1,delta,Parietal,T9F2,12.110557686696705
3678,recall,1,delta,Parietal,W10F2,2.807398984670354
3679,recall,1,delta,Parietal,W17M2,1.8672711215936444
3680,recall,1,delta,Occipital,F12F2,1.5460818525865827
3681,recall,1,delta,Occipital,F12M1,17.293582294368274
3682,recall,1,delta,Occipital,F19M1,3.064138962413285
3683,recall,1,delta,Occipital,F26F2,7.074413689179992
3684,recall,1,delta,Occipital,F5M1,59.325227801211696
3685,recall,1,delta,Occipital,M22F2,1.689992499796342
3686,recall,1,delta,Occipital,M8M1,1.3005315314373473
3687,recall,1,delta,Occipital,M8M2,1.581825816270854
3688,recall,1,delta,Occipital,S20M1,3.429990376049149
3689,recall,1,delta,Occipital,S21F1,2.806599158911051
3690,recall,1,delta,Occipital,T11F1,1.9584477064520152
3691,recall,1,delta,Occipital,T16F2,3.389315043791316
3692,recall,1,delta,Occipital,T18F2,2.2105105565846417
3693,recall,1,delta,Occipital,T18M1,6.796949922506223
3694,recall,1,delta,Occipital,T23F1,3.2204150126747004
3695,recall,1,delta,Occipital,T23F2,2.525028116819946
3696,recall,1,delta,Occipital,T25F1,4.994006966183201
3697,recall,1,delta,Occipital,T9F2,11.990521978537314
3698,recall,1,delta,Occipital,W10F2,2.1474635393273225
3699,recall,1,delta,Occipital,W17M2,1.575004482809975
3700,recall,1,delta,All,F12F2,2.9228560067028835
3701,recall,1,delta,All,F12M1,35.57723418937836
3702,recall,1,delta,All,F19M1,4.540910876712138
3703,recall,1,delta,All,F26F2,43.81094915255332
3704,recall,1,delta,All,F5M1,61.843248348495294
3705,recall,1,delta,All,M22F2,7.030939122805028
3706,recall,1,delta,All,M8M1,1.1433542572455326
3707,recall,1,delta,All,M8M2,2.1956508701992585
3708,recall,1,delta,All,S20M1,12.746342436986643
3709,recall,1,delta,All,S21F1,9.1545664087497
3710,recall,1,delta,All,T11F1,2.87508988221157
3711,recall,1,delta,All,T16F2,4.292644768709994
3712,recall,1,delta,All,T18F2,1.2353598378984985
3713,recall,1,delta,All,T18M1,15.350544392556207
3714,recall,1,delta,All,T23F1,2.293001983280577
3715,recall,1,delta,All,T23F2,6.212115484576075
3716,recall,1,delta,All,T25F1,14.91046075677398
3717,recall,1,delta,All,T9F2,26.88385549884944
3718,recall,1,delta,All,W10F2,6.617511851703996
3719,recall,1,delta,All,W17M2,5.272467696764352
3720,recall,1,theta,Frontal,F12F2,3.0622512306983363
3721,recall,1,theta,Frontal,F12M1,24.18065705993431
3722,recall,1,theta,Frontal,F19M1,3.246823718358595
3723,recall,1,theta,Frontal,F26F2,46.70379933439428
3724,recall,1,theta,Frontal,F5M1,7.136233005122183
3725,recall,1,theta,Frontal,M22F2,7.019531392517436
3726,recall,1,theta,Frontal,M8M1,1.165265897237365
3727,recall,1,theta,Frontal,M8M2,1.6981373918893794
3728,recall,1,theta,Frontal,S20M1,3.3364250904467987
3729,recall,1,theta,Frontal,S21F1,11.629912879656267
3730,recall,1,theta,Frontal,T11F1,1.1808084156518865
3731,recall,1,theta,Frontal,T16F2,2.8742957284225334
3732,recall,1,theta,Frontal,T18F2,0.594765060559418
3733,recall,1,theta,Frontal,T18M1,12.66617745875755
3734,recall,1,theta,Frontal,T23F1,1.1263213748847698
3735,recall,1,theta,Frontal,T23F2,4.035621555157514
3736,recall,1,theta,Frontal,T25F1,12.511013876332813
3737,recall,1,theta,Frontal,T9F2,22.239934981404627
3738,recall,1,theta,Frontal,W10F2,5.570525373084555
3739,recall,1,theta,Frontal,W17M2,7.1310510326231356
3740,recall,1,theta,Central,F12F2,2.2993066645810103
3741,recall,1,theta,Central,F12M1,5.705509150524223
3742,recall,1,theta,Central,F19M1,1.8493893074774266
3743,recall,1,theta,Central,F26F2,7.316729566828578
3744,recall,1,theta,Central,F5M1,6.865804493760247
3745,recall,1,theta,Central,M22F2,1.7762949472820213
3746,recall,1,theta,Central,M8M1,1.1307017301560394
3747,recall,1,theta,Central,M8M2,0.956236162748793
3748,recall,1,theta,Central,S20M1,1.6496050385099186
3749,recall,1,theta,Central,S21F1,3.5643989828831084
3750,recall,1,theta,Central,T11F1,0.9212661607677937
3751,recall,1,theta,Central,T16F2,1.696975790542345
3752,recall,1,theta,Central,T18F2,0.6458822989695533
3753,recall,1,theta,Central,T18M1,7.562356636947761
3754,recall,1,theta,Central,T23F1,1.3198982932781262
3755,recall,1,theta,Central,T23F2,1.0973291337149407
3756,recall,1,theta,Central,T25F1,2.93355858182091
3757,recall,1,theta,Central,T9F2,3.5903779140273215
3758,recall,1,theta,Central,W10F2,1.5606916340203798
3759,recall,1,theta,Central,W17M2,1.9658871377096119
3760,recall,1,theta,Temporal,F12F2,2.8196098896006627
3761,recall,1,theta,Temporal,F12M1,6.632985329266226
3762,recall,1,theta,Temporal,F19M1,2.092956543538134
3763,recall,1,theta,Temporal,F26F2,9.308672638737129
3764,recall,1,theta,Temporal,F5M1,6.703874440946165
3765,recall,1,theta,Temporal,M22F2,2.236901566871544
3766,recall,1,theta,Temporal,M8M1,1.3320600079408371
3767,recall,1,theta,Temporal,M8M2,1.1346457571304567
3768,recall,1,theta,Temporal,S20M1,1.665131992937314
3769,recall,1,theta,Temporal,S21F1,3.096344537782589
3770,recall,1,theta,Temporal,T11F1,1.3584424227697955
3771,recall,1,theta,Temporal,T16F2,2.3570505315973787
3772,recall,1,theta,Temporal,T18F2,1.0147654370588892
3773,recall,1,theta,Temporal,T18M1,7.86482867507398
3774,recall,1,theta,Temporal,T23F1,1.6642637049123918
3775,recall,1,theta,Temporal,T23F2,1.488675542978493
3776,recall,1,theta,Temporal,T25F1,2.938011250148154
3777,recall,1,theta,Temporal,T9F2,4.863141081616875
3778,recall,1,theta,Temporal,W10F2,1.8205464405827125
3779,recall,1,theta,Temporal,W17M2,2.3415091052409465
3780,recall,1,theta,Parietal,F12F2,2.13610107714585
3781,recall,1,theta,Parietal,F12M1,4.493919863484615
3782,recall,1,theta,Parietal,F19M1,1.76260923205455
3783,recall,1,theta,Parietal,F26F2,4.8474526151866435
3784,recall,1,theta,Parietal,F5M1,6.909786063975884
3785,recall,1,theta,Parietal,M22F2,1.2001319196466835
3786,recall,1,theta,Parietal,M8M1,1.1428301032025667
3787,recall,1,theta,Parietal,M8M2,1.1445332488201176
3788,recall,1,theta,Parietal,S20M1,1.621347042935978
3789,recall,1,theta,Parietal,S21F1,2.270407149568979
3790,recall,1,theta,Parietal,T11F1,1.060777266591926
3791,recall,1,theta,Parietal,T16F2,1.7285485779751812
3792,recall,1,theta,Parietal,T18F2,0.8673610460422795
3793,recall,1,theta,Parietal,T18M1,6.274633511874393
3794,recall,1,theta,Parietal,T23F1,1.6254076337583185
3795,recall,1,theta,Parietal,T23F2,0.8998147447354832
3796,recall,1,theta,Parietal,T25F1,2.570078866242055
3797,recall,1,theta,Parietal,T9F2,3.1012755214073184
3798,recall,1,theta,Parietal,W10F2,0.9291785774279576
3799,recall,1,theta,Parietal,W17M2,1.3129238464751456
3800,recall,1,theta,Occipital,F12F2,1.8697875463301046
3801,recall,1,theta,Occipital,F12M1,3.8601141387232634
3802,recall,1,theta,Occipital,F19M1,1.9434839917324607
3803,recall,1,theta,Occipital,F26F2,4.339930478672832
3804,recall,1,theta,Occipital,F5M1,7.161915518378745
3805,recall,1,theta,Occipital,M22F2,1.0283023829400948
3806,recall,1,theta,Occipital,M8M1,1.0709870626763542
3807,recall,1,theta,Occipital,M8M2,1.443537731339398
3808,recall,1,theta,Occipital,S20M1,1.676636605186449
3809,recall,1,theta,Occipital,S21F1,1.8618009265420252
3810,recall,1,theta,Occipital,T11F1,1.2807590903980044
3811,recall,1,theta,Occipital,T16F2,1.7419518672523882
3812,recall,1,theta,Occipital,T18F2,1.0230156427052437
3813,recall,1,theta,Occipital,T18M1,5.098295927235032
3814,recall,1,theta,Occipital,T23F1,1.5597495792272462
3815,recall,1,theta,Occipital,T23F2,0.8857262449354483
3816,recall,1,theta,Occipital,T25F1,2.5461189140219944
3817,recall,1,theta,Occipital,T9F2,2.7344650766384757
3818,recall,1,theta,Occipital,W10F2,0.6835647381734474
3819,recall,1,theta,Occipital,W17M2,1.1102278190227053
3820,recall,1,theta,All,F12F2,2.4512385430545884
3821,recall,1,theta,All,F12M1,10.433829283061682
3822,recall,1,theta,All,F19M1,2.2453404890452764
3823,recall,1,theta,All,F26F2,17.536739253604104
3824,recall,1,theta,All,F5M1,6.989758184151541
3825,recall,1,theta,All,M22F2,3.0433593366949756
3826,recall,1,theta,All,M8M1,1.1536042963167972
3827,recall,1,theta,All,M8M2,1.2728913657393097
3828,recall,1,theta,All,S20M1,2.123864026136849
3829,recall,1,theta,All,S21F1,5.30800247913942
3830,recall,1,theta,All,T11F1,1.0943937014042704
3831,recall,1,theta,All,T16F2,2.085949932046842
3832,recall,1,theta,All,T18F2,0.752470131635081
3833,recall,1,theta,All,T18M1,8.447573118535562
3834,recall,1,theta,All,T23F1,1.4127563455139482
3835,recall,1,theta,All,T23F2,1.8992475421728057
3836,recall,1,theta,All,T25F1,5.4908655357410305
3837,recall,1,theta,All,T9F2,8.765478042969615
3838,recall,1,theta,All,W10F2,2.460548744784039
3839,recall,1,theta,All,W17M2,3.232138336474571
3840,recall,1,alpha,Frontal,F12F2,2.5938378153300827
3841,recall,1,alpha,Frontal,F12M1,1.994715783764359
3842,recall,1,alpha,Frontal,F19M1,1.4982789916620614
3843,recall,1,alpha,Frontal,F26F2,7.057441526113324
3844,recall,1,alpha,Frontal,F5M1,6.97426214259966
3845,recall,1,alpha,Frontal,M22F2,1.120473281604959
3846,recall,1,alpha,Frontal,M8M1,1.0312542849860666
3847,recall,1,alpha,Frontal,M8M2,1.2281284098759682
3848,recall,1,alpha,Frontal,S20M1,1.2435228409255956
3849,recall,1,alpha,Frontal,S21F1,3.0174280632269452
3850,recall,1,alpha,Frontal,T11F1,0.8996035388488445
3851,recall,1,alpha,Frontal,T16F2,1.1127139017602383
3852,recall,1,alpha,Frontal,T18F2,0.9873580406457225
3853,recall,1,alpha,Frontal,T18M1,3.1725838272803872
3854,recall,1,alpha,Frontal,T23F1,1.4465982839835918
3855,recall,1,alpha,Frontal,T23F2,1.3840308895480953
3856,recall,1,alpha,Frontal,T25F1,2.7060529570423504
3857,recall,1,alpha,Frontal,T9F2,2.8767106365888266
3858,recall,1,alpha,Frontal,W10F2,0.8747668059950787
3859,recall,1,alpha,Frontal,W17M2,0.7372163374696583
3860,recall,1,alpha,Central,F12F2,1.6322023580668596
3861,recall,1,alpha,Central,F12M1,1.1854521629358588
3862,recall,1,alpha,Central,F19M1,1.0885124197949205
3863,recall,1,alpha,Central,F26F2,1.90191877069294
3864,recall,1,alpha,Central,F5M1,7.199665609737433
3865,recall,1,alpha,Central,M22F2,0.4632985907080835
3866,recall,1,alpha,Central,M8M1,1.1431155893305798
3867,recall,1,alpha,Central,M8M2,1.1381158670860356
3868,recall,1,alpha,Central,S20M1,0.9630592441611793
3869,recall,1,alpha,Central,S21F1,1.763296417082817
3870,recall,1,alpha,Central,T11F1,1.0974336905032216
3871,recall,1,alpha,Central,T16F2,0.6840843599203047
3872,recall,1,alpha,Central,T18F2,0.9075323772897889
