,Phase,SetSize,FBand,Cluster,Participant,Power
4758,recall,2,gamma,Parietal,W10F2,1.1770015213971034e-09
4759,recall,2,gamma,Parietal,W17M2,4.1726204788031344e-10
4760,recall,2,gamma,Occipital,F12F2,4.038428117452309e-10
4761,recall,2,gamma,Occipital,F12M1,1.006873326437116e-09
4762,recall,2,gamma,Occipital,F19M1,2.7149018612167755e-10
4763,recall,2,gamma,Occipital,F26F2,1.5929273911381486e-09
4764,recall,2,gamma,Occipital,F5M1,1.711534232494895e-07
4765,recall,2,gamma,Occipital,M22F2,3.21808703971541e-10
4766,recall,2,gamma,Occipital,M8M1,2.344696543421148e-10
4767,recall,2,gamma,Occipital,M8M2,6.530020080272343e-10
4768,recall,2,gamma,Occipital,S20M1,1.4708460602308084e-09
4769,recall,2,gamma,Occipital,S21F1,5.264383867605991e-10
4770,recall,2,gamma,Occipital,T11F1,2.934229472740667e-09
4771,recall,2,gamma,Occipital,T16F2,2.6105150685113775e-10
4772,recall,2,gamma,Occipital,T18F2,4.818663054298988e-10
4773,recall,2,gamma,Occipital,T18M1,1.2158968272894998e-09
4774,recall,2,gamma,Occipital,T23F1,4.114995959915345e-10
4775,recall,2,gamma,Occipital,T23F2,4.954512749221818e-10
4776,recall,2,gamma,Occipital,T25F1,5.749639491818969e-10
4777,recall,2,gamma,Occipital,T9F2,6.768632773220704e-10
4778,recall,2,gamma,Occipital,W10F2,1.669697195115343e-09
4779,recall,2,gamma,Occipital,W17M2,4.043178791370553e-10
4780,recall,2,gamma,All,F12F2,6.558527135216831e-10
4781,recall,2,gamma,All,F12M1,8.551779537723353e-10
4782,recall,2,gamma,All,F19M1,1.356459877238194e-09
4783,recall,2,gamma,All,F26F2,1.0192552208076776e-09
4784,recall,2,gamma,All,F5M1,1.7202625198837944e-07
4785,recall,2,gamma,All,M22F2,6.262730576511733e-10
4786,recall,2,gamma,All,M8M1,1.8548907241573714e-09
4787,recall,2,gamma,All,M8M2,9.787973701370411e-10
4788,recall,2,gamma,All,S20M1,1.0894112210858012e-09
4789,recall,2,gamma,All,S21F1,1.7420924791237455e-09
4790,recall,2,gamma,All,T11F1,1.7858176656841633e-09
4791,recall,2,gamma,All,T16F2,3.3900637314272313e-10
4792,recall,2,gamma,All,T18F2,5.097910811030876e-10
4793,recall,2,gamma,All,T18M1,1.2473010951125018e-09
4794,recall,2,gamma,All,T23F1,4.940784658648159e-10
4795,recall,2,gamma,All,T23F2,1.0373462261849017e-09
4796,recall,2,gamma,All,T25F1,9.68420707482858e-10
4797,recall,2,gamma,All,T9F2,1.0639069020402258e-09
4798,recall,2,gamma,All,W10F2,1.1289926287610379e-09
4799,recall,2,gamma,All,W17M2,6.207448432270165e-10
4800,recall,3,delta,Frontal,F12F2,6.396580573547477e-07
4801,recall,3,delta,Frontal,F12M1,2.2061179733994732e-07
4802,recall,3,delta,Frontal,F19M1,7.827567843053409e-08
4803,recall,3,delta,Frontal,F26F2,3.3258371398508783e-07
4804,recall,3,delta,Frontal,F5M1,3.248603081325356e-05
4805,recall,3,delta,Frontal,M22F2,3.4799969070524554e-07
4806,recall,3,delta,Frontal,M8M1,1.5321211557113023e-07
4807,recall,3,delta,Frontal,M8M2,6.361790839596672e-08
4808,recall,3,delta,Frontal,S20M1,4.61888781829508e-08
4809,recall,3,delta,Frontal,S21F1,3.3753961747854315e-07
4810,recall,3,delta,Frontal,T11F1,8.050347490616841e-08
4811,recall,3,delta,Frontal,T16F2,8.702146209032434e-08
4812,recall,3,delta,Frontal,T18F2,3.133769656516051e-07
4813,recall,3,delta,Frontal,T18M1,1.039076439142521e-07
4814,recall,3,delta,Frontal,T23F1,3.5075934102288296e-07
4815,recall,3,delta,Frontal,T23F2,2.047954774152743e-07
4816,recall,3,delta,Frontal,T25F1,4.944436311776125e-07
4817,recall,3,delta,Frontal,T9F2,2.0010069362066178e-07
4818,recall,3,delta,Frontal,W10F2,4.14762665776181e-07
4819,recall,3,delta,Frontal,W17M2,2.3535061722012437e-07
4820,recall,3,delta,Central,F12F2,7.604912350171414e-08
4821,recall,3,delta,Central,F12M1,5.973974300821381e-08
4822,recall,3,delta,Central,F19M1,3.6952185811002106e-08
4823,recall,3,delta,Central,F26F2,8.854261436224501e-08
4824,recall,3,delta,Central,F5M1,3.314445712793322e-05
4825,recall,3,delta,Central,M22F2,6.531502579393351e-08
4826,recall,3,delta,Central,M8M1,3.0836821816037477e-08
4827,recall,3,delta,Central,M8M2,2.3073193207366725e-08
4828,recall,3,delta,Central,S20M1,2.634537548622636e-08
4829,recall,3,delta,Central,S21F1,6.441502660551872e-08
4830,recall,3,delta,Central,T11F1,4.575590010653982e-08
4831,recall,3,delta,Central,T16F2,4.457485913216429e-08
4832,recall,3,delta,Central,T18F2,5.869176061251249e-08
4833,recall,3,delta,Central,T18M1,5.094829413024479e-08
4834,recall,3,delta,Central,T23F1,1.0699510012820006e-07
4835,recall,3,delta,Central,T23F2,4.567559589283025e-08
4836,recall,3,delta,Central,T25F1,9.196063067124233e-08
4837,recall,3,delta,Central,T9F2,3.910245184314946e-08
4838,recall,3,delta,Central,W10F2,8.087893899898791e-08
4839,recall,3,delta,Central,W17M2,3.939799544259314e-08
4840,recall,3,delta,Temporal,F12F2,6.839837888368422e-08
4841,recall,3,delta,Temporal,F12M1,4.164751962426e-08
4842,recall,3,delta,Temporal,F19M1,2.413516621205495e-08
4843,recall,3,delta,Temporal,F26F2,7.105350402832703e-08
4844,recall,3,delta,Temporal,F5M1,3.406776364700738e-05
4845,recall,3,delta,Temporal,M22F2,5.48116778436189e-08
4846,recall,3,delta,Temporal,M8M1,1.9159649195191366e-08
4847,recall,3,delta,Temporal,M8M2,1.7645831421354406e-08
4848,recall,3,delta,Temporal,S20M1,1.6073719968009454e-08
4849,recall,3,delta,Temporal,S21F1,3.922909810123328e-08
4850,recall,3,delta,Temporal,T11F1,3.673367332405689e-08
4851,recall,3,delta,Temporal,T16F2,3.680334409291001e-08
4852,recall,3,delta,Temporal,T18F2,4.190283178341105e-08
4853,recall,3,delta,Temporal,T18M1,4.363428850926628e-08
4854,recall,3,delta,Temporal,T23F1,9.288210268662915e-08
4855,recall,3,delta,Temporal,T23F2,3.2106917693834275e-08
4856,recall,3,delta,Temporal,T25F1,6.242792572425121e-08
4857,recall,3,delta,Temporal,T9F2,2.2411133961641502e-08
4858,recall,3,delta,Temporal,W10F2,5.2847919518530854e-08
4859,recall,3,delta,Temporal,W17M2,3.030457420108822e-08
4860,recall,3,delta,Parietal,F12F2,3.566972455866265e-08
4861,recall,3,delta,Parietal,F12M1,3.2892182977497375e-08
4862,recall,3,delta,Parietal,F19M1,2.2277747322532542e-08
4863,recall,3,delta,Parietal,F26F2,5.448004042569365e-08
4864,recall,3,delta,Parietal,F5M1,3.3578391587095096e-05
4865,recall,3,delta,Parietal,M22F2,3.4976908333784285e-08
4866,recall,3,delta,Parietal,M8M1,1.4673768880233952e-08
4867,recall,3,delta,Parietal,M8M2,1.4864748532785243e-08
4868,recall,3,delta,Parietal,S20M1,1.75981733759118e-08
4869,recall,3,delta,Parietal,S21F1,3.1739081916674666e-08
4870,recall,3,delta,Parietal,T11F1,3.204847700085619e-08
4871,recall,3,delta,Parietal,T16F2,3.07582389659024e-08
4872,recall,3,delta,Parietal,T18F2,3.519206209296687e-08
4873,recall,3,delta,Parietal,T18M1,3.1032357704993795e-08
4874,recall,3,delta,Parietal,T23F1,5.504949628431262e-08
4875,recall,3,delta,Parietal,T23F2,3.168884280688481e-08
4876,recall,3,delta,Parietal,T25F1,4.2798006353466894e-08
4877,recall,3,delta,Parietal,T9F2,2.322539334912714e-08
4878,recall,3,delta,Parietal,W10F2,3.759466552684758e-08
4879,recall,3,delta,Parietal,W17M2,1.909862992948889e-08
4880,recall,3,delta,Occipital,F12F2,2.512059297570056e-08
4881,recall,3,delta,Occipital,F12M1,2.8803541074813448e-08
4882,recall,3,delta,Occipital,F19M1,1.7486054706207016e-08
4883,recall,3,delta,Occipital,F26F2,3.601967218873665e-08
4884,recall,3,delta,Occipital,F5M1,3.307656788826857e-05
4885,recall,3,delta,Occipital,M22F2,2.3400729365470032e-08
4886,recall,3,delta,Occipital,M8M1,1.0981827369408194e-08
4887,recall,3,delta,Occipital,M8M2,1.2132955817358846e-08
4888,recall,3,delta,Occipital,S20M1,1.3552932243860624e-08
4889,recall,3,delta,Occipital,S21F1,2.4388617942364333e-08
4890,recall,3,delta,Occipital,T11F1,2.5168877150777015e-08
4891,recall,3,delta,Occipital,T16F2,2.793824371737477e-08
4892,recall,3,delta,Occipital,T18F2,2.3651787093968062e-08
4893,recall,3,delta,Occipital,T18M1,2.2025868023401637e-08
4894,recall,3,delta,Occipital,T23F1,4.0519061634815225e-08
4895,recall,3,delta,Occipital,T23F2,3.2406229664955826e-08
4896,recall,3,delta,Occipital,T25F1,3.1455122483771676e-08
4897,recall,3,delta,Occipital,T9F2,1.6845760737292077e-08
4898,recall,3,delta,Occipital,W10F2,2.165310949201561e-08
4899,recall,3,delta,Occipital,W17M2,1.1366718756438975e-08
4900,recall,3,delta,All,F12F2,2.1946067237296797e-07
4901,recall,3,delta,All,F12M1,9.393829229895058e-08
4902,recall,3,delta,All,F19M1,4.1598568483730526e-08
4903,recall,3,delta,All,F26F2,1.4188606134020733e-07
4904,recall,3,delta,All,F5M1,3.3123045004542113e-05
4905,recall,3,delta,All,M22F2,1.3188488831643738e-07
4906,recall,3,delta,All,M8M1,5.792591170611946e-08
4907,recall,3,delta,All,M8M2,3.0944284061408685e-08
4908,recall,3,delta,All,S20M1,2.7514169320008414e-08
4909,recall,3,delta,All,S21F1,1.2743711323776394e-07
4910,recall,3,delta,All,T11F1,4.877820202130181e-08
4911,recall,3,delta,All,T16F2,5.071934156778692e-08
4912,recall,3,delta,All,T18F2,1.2009099228725173e-07
4913,recall,3,delta,All,T18M1,5.6672012891465434e-08
4914,recall,3,delta,All,T23F1,1.548638160863091e-07
4915,recall,3,delta,All,T23F2,8.449459230441011e-08
4916,recall,3,delta,All,T25F1,1.8472344222540486e-07
4917,recall,3,delta,All,T9F2,7.697550551832162e-08
4918,recall,3,delta,All,W10F2,1.5577085215454552e-07
4919,recall,3,delta,All,W17M2,8.595352668941604e-08
4920,recall,3,theta,Frontal,F12F2,1.9151886076341582e-07
4921,recall,3,theta,Frontal,F12M1,3.19665915980748e-08
4922,recall,3,theta,Frontal,F19M1,9.95554042467983e-09
4923,recall,3,theta,Frontal,F26F2,5.763411456577139e-08
4924,recall,3,theta,Frontal,F5M1,2.9938346979485554e-06
4925,recall,3,theta,Frontal,M22F2,6.718051988869556e-08
4926,recall,3,theta,Frontal,M8M1,1.898793489027607e-08
4927,recall,3,theta,Frontal,M8M2,1.3296653209699752e-08
4928,recall,3,theta,Frontal,S20M1,1.025052805381685e-08
4929,recall,3,theta,Frontal,S21F1,5.479057386340269e-08
4930,recall,3,theta,Frontal,T11F1,2.0917537479209797e-08
4931,recall,3,theta,Frontal,T16F2,2.0118689379210705e-08
4932,recall,3,theta,Frontal,T18F2,6.084763859598357e-08
4933,recall,3,theta,Frontal,T18M1,1.0383354096785276e-08
4934,recall,3,theta,Frontal,T23F1,5.539692515276594e-08
4935,recall,3,theta,Frontal,T23F2,4.1029305006112075e-08
4936,recall,3,theta,Frontal,T25F1,9.10028437154602e-08
4937,recall,3,theta,Frontal,T9F2,4.288721673486228e-08
4938,recall,3,theta,Frontal,W10F2,8.305888190332748e-08
4939,recall,3,theta,Frontal,W17M2,2.8506783657581292e-08
4940,recall,3,theta,Central,F12F2,2.1850325456340593e-08
4941,recall,3,theta,Central,F12M1,9.875969069612415e-09
4942,recall,3,theta,Central,F19M1,5.264919324903428e-09
4943,recall,3,theta,Central,F26F2,1.3595584789246677e-08
4944,recall,3,theta,Central,F5M1,3.002536377629598e-06
4945,recall,3,theta,Central,M22F2,1.2519152504220329e-08
4946,recall,3,theta,Central,M8M1,5.055464615079995e-09
4947,recall,3,theta,Central,M8M2,7.312156411269955e-09
4948,recall,3,theta,Central,S20M1,5.529098760941698e-09
4949,recall,3,theta,Central,S21F1,1.2094050476121476e-08
4950,recall,3,theta,Central,T11F1,1.1340074432067792e-08
4951,recall,3,theta,Central,T16F2,1.2067220321279738e-08
4952,recall,3,theta,Central,T18F2,1.2581662999756772e-08
4953,recall,3,theta,Central,T18M1,5.0866158406552805e-09
4954,recall,3,theta,Central,T23F1,1.752728049178546e-08
4955,recall,3,theta,Central,T23F2,1.0558255170684515e-08
4956,recall,3,theta,Central,T25F1,2.0565846146164456e-08
4957,recall,3,theta,Central,T9F2,1.0122151033097533e-08
4958,recall,3,theta,Central,W10F2,1.9509012197778914e-08
4959,recall,3,theta,Central,W17M2,7.385783791244592e-09
4960,recall,3,theta,Temporal,F12F2,1.4907801319513804e-08
4961,recall,3,theta,Temporal,F12M1,6.634367746997164e-09
4962,recall,3,theta,Temporal,F19M1,3.6982998554580647e-09
4963,recall,3,theta,Temporal,F26F2,9.858103778240056e-09
4964,recall,3,theta,Temporal,F5M1,3.0786642330163698e-06
4965,recall,3,theta,Temporal,M22F2,9.05164964951411e-09
4966,recall,3,theta,Temporal,M8M1,2.9286836719072914e-09
4967,recall,3,theta,Temporal,M8M2,3.9606329911942855e-09
4968,recall,3,theta,Temporal,S20M1,3.012262092964031e-09
4969,recall,3,theta,Temporal,S21F1,6.8333766049826895e-09
4970,recall,3,theta,Temporal,T11F1,6.524335057919913e-09
4971,recall,3,theta,Temporal,T16F2,1.1012522777268437e-08
4972,recall,3,theta,Temporal,T18F2,7.1402130256220186e-09
4973,recall,3,theta,Temporal,T18M1,4.053745495218336e-09
4974,recall,3,theta,Temporal,T23F1,1.4060198513845983e-08
4975,recall,3,theta,Temporal,T23F2,5.981116552422131e-09
4976,recall,3,theta,Temporal,T25F1,1.2217219018758436e-08
4977,recall,3,theta,Temporal,T9F2,5.445134722491302e-09
4978,recall,3,theta,Temporal,W10F2,1.2188893981978836e-08
4979,recall,3,theta,Temporal,W17M2,4.626397810972145e-09
4980,recall,3,theta,Parietal,F12F2,1.0082850503500342e-08
4981,recall,3,theta,Parietal,F12M1,5.226263216168343e-09
4982,recall,3,theta,Parietal,F19M1,3.686650561470232e-09
4983,recall,3,theta,Parietal,F26F2,8.716085754187693e-09
4984,recall,3,theta,Parietal,F5M1,3.0136939012854813e-06
4985,recall,3,theta,Parietal,M22F2,6.613903722468227e-09
4986,recall,3,theta,Parietal,M8M1,2.8459305107376395e-09
4987,recall,3,theta,Parietal,M8M2,4.726274208075714e-09
4988,recall,3,theta,Parietal,S20M1,3.720322181920363e-09
4989,recall,3,theta,Parietal,S21F1,6.960446360473461e-09
4990,recall,3,theta,Parietal,T11F1,8.111900934162258e-09
4991,recall,3,theta,Parietal,T16F2,9.171140534100916e-09
4992,recall,3,theta,Parietal,T18F2,7.748530773948029e-09
4993,recall,3,theta,Parietal,T18M1,3.4599737272974093e-09
4994,recall,3,theta,Parietal,T23F1,1.0586092235763054e-08
4995,recall,3,theta,Parietal,T23F2,7.159618058225184e-09
4996,recall,3,theta,Parietal,T25F1,1.0427468813495032e-08
4997,recall,3,theta,Parietal,T9F2,6.354333991646125e-09
4998,recall,3,theta,Parietal,W10F2,1.1754750889459775e-08
4999,recall,3,theta,Parietal,W17M2,4.052065376234484e-09
5000,recall,3,theta,Occipital,F12F2,7.594579033426707e-09
5001,recall,3,theta,Occipital,F12M1,4.524385112096153e-09
5002,recall,3,theta,Occipital,F19M1,3.0628364462646615e-09
5003,recall,3,theta,Occipital,F26F2,6.922280514415156e-09
5004,recall,3,theta,Occipital,F5M1,2.96995499016304e-06
5005,recall,3,theta,Occipital,M22F2,5.1209852514084705e-09
5006,recall,3,theta,Occipital,M8M1,2.2548371561244154e-09
5007,recall,3,theta,Occipital,M8M2,4.531625015816056e-09
5008,recall,3,theta,Occipital,S20M1,3.150179402837749e-09
5009,recall,3,theta,Occipital,S21F1,5.634631839367402e-09
5010,recall,3,theta,Occipital,T11F1,9.566214470406052e-09
5011,recall,3,theta,Occipital,T16F2,9.165100491814782e-09
5012,recall,3,theta,Occipital,T18F2,6.890307550684025e-09
5013,recall,3,theta,Occipital,T18M1,3.2397638547290192e-09
5014,recall,3,theta,Occipital,T23F1,9.046184731963891e-09
5015,recall,3,theta,Occipital,T23F2,7.395980272723274e-09
5016,recall,3,theta,Occipital,T25F1,8.761449406840895e-09
5017,recall,3,theta,Occipital,T9F2,5.044168387177655e-09
5018,recall,3,theta,Occipital,W10F2,9.46593995978464e-09
5019,recall,3,theta,Occipital,W17M2,2.5037268500710914e-09
5020,recall,3,theta,All,F12F2,6.498425021800282e-08
5021,recall,3,theta,All,F12M1,1.4194089447270331e-08
5022,recall,3,theta,All,F19M1,5.772965217624878e-09
5023,recall,3,theta,All,F26F2,2.3816406275993457e-08
5024,recall,3,theta,All,F5M1,3.002874406279714e-06
5025,recall,3,theta,All,M22F2,2.5398473642925508e-08
5026,recall,3,theta,All,M8M1,7.92745115231767e-09
5027,recall,3,theta,All,M8M2,7.805839845688e-09
5028,recall,3,theta,All,S20M1,5.979979523214924e-09
5029,recall,3,theta,All,S21F1,2.186195151856149e-08
5030,recall,3,theta,All,T11F1,1.2668535320652997e-08
5031,recall,3,theta,All,T16F2,1.3206997493938999e-08
5032,recall,3,theta,All,T18F2,2.401062354311698e-08
5033,recall,3,theta,All,T18M1,5.838619403984104e-09
5034,recall,3,theta,All,T23F1,2.530155555306515e-08
5035,recall,3,theta,All,T23F2,1.7605791814232372e-08
5036,recall,3,theta,All,T25F1,3.603841249575001e-08
5037,recall,3,theta,All,T9F2,1.7580274029657006e-08
5038,recall,3,theta,All,W10F2,3.384607858069237e-08
5039,recall,3,theta,All,W17M2,1.1849572029001038e-08
5040,recall,3,alpha,Frontal,F12F2,3.3270173765404116e-08
5041,recall,3,alpha,Frontal,F12M1,7.145480099638671e-09
5042,recall,3,alpha,Frontal,F19M1,3.5058353093087065e-09
5043,recall,3,alpha,Frontal,F26F2,6.8121418930511615e-09
5044,recall,3,alpha,Frontal,F5M1,8.06404804119215e-07
5045,recall,3,alpha,Frontal,M22F2,9.8317612703932e-09
5046,recall,3,alpha,Frontal,M8M1,2.85741274854038e-09
5047,recall,3,alpha,Frontal,M8M2,4.766023157661613e-09
5048,recall,3,alpha,Frontal,S20M1,2.786349142912042e-09
5049,recall,3,alpha,Frontal,S21F1,5.859503807437052e-09
5050,recall,3,alpha,Frontal,T11F1,6.262747569740403e-09
5051,recall,3,alpha,Frontal,T16F2,3.930735292235437e-09
5052,recall,3,alpha,Frontal,T18F2,1.327416361106738e-08
5053,recall,3,alpha,Frontal,T18M1,2.4872039741733764e-09
5054,recall,3,alpha,Frontal,T23F1,5.4759648977158145e-09
5055,recall,3,alpha,Frontal,T23F2,7.075624000034539e-09
5056,recall,3,alpha,Frontal,T25F1,1.4182525456675371e-08
5057,recall,3,alpha,Frontal,T9F2,4.2297934727519584e-09
5058,recall,3,alpha,Frontal,W10F2,1.2514783237615395e-08
5059,recall,3,alpha,Frontal,W17M2,3.010841489327174e-09
5060,recall,3,alpha,Central,F12F2,5.2551730271108416e-09
5061,recall,3,alpha,Central,F12M1,5.327669838220271e-09
5062,recall,3,alpha,Central,F19M1,3.356469726446865e-09
5063,recall,3,alpha,Central,F26F2,2.2810201508147833e-09
5064,recall,3,alpha,Central,F5M1,7.988151458753577e-07
5065,recall,3,alpha,Central,M22F2,4.456881117192649e-09
5066,recall,3,alpha,Central,M8M1,1.268307481316051e-09
5067,recall,3,alpha,Central,M8M2,3.845641202373146e-09
5068,recall,3,alpha,Central,S20M1,2.0487004136961636e-09
5069,recall,3,alpha,Central,S21F1,1.921311113239076e-09
5070,recall,3,alpha,Central,T11F1,5.742878459285479e-09
5071,recall,3,alpha,Central,T16F2,3.1174804912238094e-09
5072,recall,3,alpha,Central,T18F2,3.0145553834339932e-09
5073,recall,3,alpha,Central,T18M1,1.4342611380172788e-09
5074,recall,3,alpha,Central,T23F1,2.6452916234823988e-09
5075,recall,3,alpha,Central,T23F2,5.150077030101283e-09
5076,recall,3,alpha,Central,T25F1,7.84140349269492e-09
5077,recall,3,alpha,Central,T9F2,2.22616987734905e-09
5078,recall,3,alpha,Central,W10F2,8.321163957207674e-09
5079,recall,3,alpha,Central,W17M2,1.970762351964351e-09
5080,recall,3,alpha,Temporal,F12F2,3.160216487640722e-09
5081,recall,3,alpha,Temporal,F12M1,2.9374013195509947e-09
5082,recall,3,alpha,Temporal,F19M1,1.9787066499763417e-09
5083,recall,3,alpha,Temporal,F26F2,2.7731492258724247e-09
5084,recall,3,alpha,Temporal,F5M1,8.23534941617054e-07
5085,recall,3,alpha,Temporal,M22F2,3.018502338108982e-09
5086,recall,3,alpha,Temporal,M8M1,7.017271086265288e-10
5087,recall,3,alpha,Temporal,M8M2,2.1841311524733113e-09
5088,recall,3,alpha,Temporal,S20M1,1.9393329647158122e-09
5089,recall,3,alpha,Temporal,S21F1,1.4968688425567659e-09
5090,recall,3,alpha,Temporal,T11F1,3.948583541331698e-09
5091,recall,3,alpha,Temporal,T16F2,2.8835710658677856e-09
5092,recall,3,alpha,Temporal,T18F2,2.015477779516804e-09
5093,recall,3,alpha,Temporal,T18M1,1.614431660500886e-09
5094,recall,3,alpha,Temporal,T23F1,2.116843429995071e-09
5095,recall,3,alpha,Temporal,T23F2,2.5843398856092826e-09
5096,recall,3,alpha,Temporal,T25F1,4.8754361506524485e-09
5097,recall,3,alpha,Temporal,T9F2,1.7937372670105385e-09
5098,recall,3,alpha,Temporal,W10F2,6.50149423715056e-09
5099,recall,3,alpha,Temporal,W17M2,1.470361793733087e-09
5100,recall,3,alpha,Parietal,F12F2,3.052646824863759e-09
5101,recall,3,alpha,Parietal,F12M1,3.546061973576053e-09
5102,recall,3,alpha,Parietal,F19M1,2.23657457082271e-09
5103,recall,3,alpha,Parietal,F26F2,2.1662613900845144e-09
5104,recall,3,alpha,Parietal,F5M1,8.053057553958158e-07
5105,recall,3,alpha,Parietal,M22F2,2.8158799259001896e-09
5106,recall,3,alpha,Parietal,M8M1,9.682791500754784e-10
5107,recall,3,alpha,Parietal,M8M2,2.886207372303192e-09
5108,recall,3,alpha,Parietal,S20M1,1.8359043803389913e-09
5109,recall,3,alpha,Parietal,S21F1,1.5243091385328432e-09
5110,recall,3,alpha,Parietal,T11F1,5.19546295417104e-09
5111,recall,3,alpha,Parietal,T16F2,2.742209070529246e-09
