,Phase,SetSize,FBand,Cluster,Participant,Power
3085,tracking,3,delta,Occipital,M22F2,1.190476411457013e-08
3086,tracking,3,delta,Occipital,M8M1,5.682629004285174e-09
3087,tracking,3,delta,Occipital,M8M2,1.4101974292801144e-08
3088,tracking,3,delta,Occipital,S20M1,5.7519096107030605e-09
3089,tracking,3,delta,Occipital,S21F1,9.323202009762462e-09
3090,tracking,3,delta,Occipital,T11F1,2.0807707281661103e-08
3091,tracking,3,delta,Occipital,T16F2,2.4503298835252218e-08
3092,tracking,3,delta,Occipital,T18F2,8.76376662324429e-09
3093,tracking,3,delta,Occipital,T18M1,4.420105421615845e-09
3094,tracking,3,delta,Occipital,T23F1,2.1345738172982257e-08
3095,tracking,3,delta,Occipital,T23F2,2.1903374064458302e-08
3096,tracking,3,delta,Occipital,T25F1,8.798907607992494e-09
3097,tracking,3,delta,Occipital,T9F2,1.0851359491036755e-08
3098,tracking,3,delta,Occipital,W10F2,1.4143574221032896e-08
3099,tracking,3,delta,Occipital,W17M2,8.149527360691838e-09
3100,tracking,3,delta,All,F12F2,1.8124217983842725e-08
3101,tracking,3,delta,All,F12M1,7.140693410617275e-09
3102,tracking,3,delta,All,F19M1,1.429534636866872e-08
3103,tracking,3,delta,All,F26F2,4.235509268937625e-08
3104,tracking,3,delta,All,F5M1,3.269347242385291e-06
3105,tracking,3,delta,All,M22F2,1.0963132791355691e-08
3106,tracking,3,delta,All,M8M1,1.0976582168261117e-08
3107,tracking,3,delta,All,M8M2,1.1028838037860814e-07
3108,tracking,3,delta,All,S20M1,7.663783233147091e-09
3109,tracking,3,delta,All,S21F1,2.4566972999350126e-08
3110,tracking,3,delta,All,T11F1,2.5781590251029242e-08
3111,tracking,3,delta,All,T16F2,2.9224774871186912e-08
3112,tracking,3,delta,All,T18F2,1.0526563071490339e-08
3113,tracking,3,delta,All,T18M1,7.864725299584509e-09
3114,tracking,3,delta,All,T23F1,8.182204889088833e-08
3115,tracking,3,delta,All,T23F2,7.548680918994373e-08
3116,tracking,3,delta,All,T25F1,1.1957408525098472e-08
3117,tracking,3,delta,All,T9F2,1.0961367886869682e-08
3118,tracking,3,delta,All,W10F2,1.8250277904232308e-08
3119,tracking,3,delta,All,W17M2,1.4316451631483886e-08
3120,tracking,3,theta,Frontal,F12F2,1.0294861241605397e-08
3121,tracking,3,theta,Frontal,F12M1,4.464043767280141e-09
3122,tracking,3,theta,Frontal,F19M1,3.1533935691606913e-09
3123,tracking,3,theta,Frontal,F26F2,1.3195668206587428e-08
3124,tracking,3,theta,Frontal,F5M1,1.4188162244048592e-06
3125,tracking,3,theta,Frontal,M22F2,6.874737489057163e-09
3126,tracking,3,theta,Frontal,M8M1,2.9787323637307213e-09
3127,tracking,3,theta,Frontal,M8M2,5.9479494207422796e-08
3128,tracking,3,theta,Frontal,S20M1,3.1880793890304777e-09
3129,tracking,3,theta,Frontal,S21F1,1.544988825717119e-08
3130,tracking,3,theta,Frontal,T11F1,1.166169548933621e-08
3131,tracking,3,theta,Frontal,T16F2,2.4907884296716806e-08
3132,tracking,3,theta,Frontal,T18F2,4.050628707787107e-09
3133,tracking,3,theta,Frontal,T18M1,2.5551460255800383e-09
3134,tracking,3,theta,Frontal,T23F1,2.9617807102964328e-08
3135,tracking,3,theta,Frontal,T23F2,5.8847452766356867e-08
3136,tracking,3,theta,Frontal,T25F1,8.137803404639285e-09
3137,tracking,3,theta,Frontal,T9F2,3.2919417732285723e-09
3138,tracking,3,theta,Frontal,W10F2,2.251545120834401e-08
3139,tracking,3,theta,Frontal,W17M2,6.766513970752251e-09
3140,tracking,3,theta,Central,F12F2,4.741848400576216e-09
3141,tracking,3,theta,Central,F12M1,4.103839053323183e-09
3142,tracking,3,theta,Central,F19M1,2.8744334455883685e-09
3143,tracking,3,theta,Central,F26F2,6.982159144254186e-09
3144,tracking,3,theta,Central,F5M1,1.423257564680684e-06
3145,tracking,3,theta,Central,M22F2,5.3326039108905946e-09
3146,tracking,3,theta,Central,M8M1,2.640993827507905e-09
3147,tracking,3,theta,Central,M8M2,1.0375319268285137e-08
3148,tracking,3,theta,Central,S20M1,2.8771808818266542e-09
3149,tracking,3,theta,Central,S21F1,5.907158705836461e-09
3150,tracking,3,theta,Central,T11F1,8.68214262306852e-09
3151,tracking,3,theta,Central,T16F2,1.580875358720742e-08
3152,tracking,3,theta,Central,T18F2,4.211753445156109e-09
3153,tracking,3,theta,Central,T18M1,1.6944440425675616e-09
3154,tracking,3,theta,Central,T23F1,6.9579876644969205e-09
3155,tracking,3,theta,Central,T23F2,1.2709120148249973e-08
3156,tracking,3,theta,Central,T25F1,7.1951556150322756e-09
3157,tracking,3,theta,Central,T9F2,3.8498140887362775e-09
3158,tracking,3,theta,Central,W10F2,1.7095658705828687e-08
3159,tracking,3,theta,Central,W17M2,3.9981423797471175e-09
3160,tracking,3,theta,Temporal,F12F2,2.2938550106242965e-09
3161,tracking,3,theta,Temporal,F12M1,2.062973976543223e-09
3162,tracking,3,theta,Temporal,F19M1,1.5099267515420359e-09
3163,tracking,3,theta,Temporal,F26F2,5.114965382050555e-09
3164,tracking,3,theta,Temporal,F5M1,1.4574419604325138e-06
3165,tracking,3,theta,Temporal,M22F2,3.3780731917732726e-09
3166,tracking,3,theta,Temporal,M8M1,1.356129654311182e-09
3167,tracking,3,theta,Temporal,M8M2,6.6540719159106794e-09
3168,tracking,3,theta,Temporal,S20M1,1.7382352518062803e-09
3169,tracking,3,theta,Temporal,S21F1,3.087077986912721e-09
3170,tracking,3,theta,Temporal,T11F1,4.854243364731224e-09
3171,tracking,3,theta,Temporal,T16F2,1.8703936673608182e-08
3172,tracking,3,theta,Temporal,T18F2,2.09057224369945e-09
3173,tracking,3,theta,Temporal,T18M1,1.6879537769318608e-09
3174,tracking,3,theta,Temporal,T23F1,5.3454672718343894e-09
3175,tracking,3,theta,Temporal,T23F2,6.7324125605184794e-09
3176,tracking,3,theta,Temporal,T25F1,5.923828806533871e-09
3177,tracking,3,theta,Temporal,T9F2,1.862168816792546e-09
3178,tracking,3,theta,Temporal,W10F2,9.934677466743878e-09
3179,tracking,3,theta,Temporal,W17M2,2.621701356907007e-09
3180,tracking,3,theta,Parietal,F12F2,3.272329912164333e-09
3181,tracking,3,theta,Parietal,F12M1,2.502438041664211e-09
3182,tracking,3,theta,Parietal,F19M1,2.024713039032996e-09
3183,tracking,3,theta,Parietal,F26F2,5.613619017694908e-09
3184,tracking,3,theta,Parietal,F5M1,1.4315085731654125e-06
3185,tracking,3,theta,Parietal,M22F2,4.016907869840467e-09
3186,tracking,3,theta,Parietal,M8M1,2.0416006552943065e-09
3187,tracking,3,theta,Parietal,M8M2,5.2112555742988274e-09
3188,tracking,3,theta,Parietal,S20M1,1.901980210608528e-09
3189,tracking,3,theta,Parietal,S21F1,3.699221269754299e-09
3190,tracking,3,theta,Parietal,T11F1,6.037520325824147e-09
3191,tracking,3,theta,Parietal,T16F2,1.2404510647685027e-08
3192,tracking,3,theta,Parietal,T18F2,2.8758581284733213e-09
3193,tracking,3,theta,Parietal,T18M1,1.2759307906550364e-09
3194,tracking,3,theta,Parietal,T23F1,3.827756377094155e-09
3195,tracking,3,theta,Parietal,T23F2,7.2806563874650395e-09
3196,tracking,3,theta,Parietal,T25F1,4.175161542731994e-09
3197,tracking,3,theta,Parietal,T9F2,2.9973592125971896e-09
3198,tracking,3,theta,Parietal,W10F2,1.1983570153758147e-08
3199,tracking,3,theta,Parietal,W17M2,2.8693002830339012e-09
3200,tracking,3,theta,Occipital,F12F2,2.964477027051384e-09
3201,tracking,3,theta,Occipital,F12M1,2.090173989409045e-09
3202,tracking,3,theta,Occipital,F19M1,1.5143667958614957e-09
3203,tracking,3,theta,Occipital,F26F2,4.554277589873973e-09
3204,tracking,3,theta,Occipital,F5M1,1.423428424695548e-06
3205,tracking,3,theta,Occipital,M22F2,3.640924624254633e-09
3206,tracking,3,theta,Occipital,M8M1,2.161543617464597e-09
3207,tracking,3,theta,Occipital,M8M2,3.912175753701857e-09
3208,tracking,3,theta,Occipital,S20M1,1.3042457251657819e-09
3209,tracking,3,theta,Occipital,S21F1,2.948735513618035e-09
3210,tracking,3,theta,Occipital,T11F1,5.114907915273073e-09
3211,tracking,3,theta,Occipital,T16F2,1.3166591222559831e-08
3212,tracking,3,theta,Occipital,T18F2,2.417184019910106e-09
3213,tracking,3,theta,Occipital,T18M1,1.137742334216476e-09
3214,tracking,3,theta,Occipital,T23F1,3.2832794512779085e-09
3215,tracking,3,theta,Occipital,T23F2,6.725123142604669e-09
3216,tracking,3,theta,Occipital,T25F1,3.41216597149764e-09
3217,tracking,3,theta,Occipital,T9F2,2.4676226556093725e-09
3218,tracking,3,theta,Occipital,W10F2,1.0022806259900738e-08
3219,tracking,3,theta,Occipital,W17M2,1.9293927153530836e-09
3220,tracking,3,theta,All,F12F2,5.599555680437744e-09
3221,tracking,3,theta,All,F12M1,3.448662425035047e-09
3222,tracking,3,theta,All,F19M1,2.484063681787699e-09
3223,tracking,3,theta,All,F26F2,7.996760518025602e-09
3224,tracking,3,theta,All,F5M1,1.4248563521013695e-06
3225,tracking,3,theta,All,M22F2,5.11240335994382e-09
3226,tracking,3,theta,All,M8M1,2.419342890947832e-09
3227,tracking,3,theta,All,M8M2,2.2012021519946002e-08
3228,tracking,3,theta,All,S20M1,2.482747688799787e-09
3229,tracking,3,theta,All,S21F1,7.543662270399077e-09
3230,tracking,3,theta,All,T11F1,8.199064225548994e-09
3231,tracking,3,theta,All,T16F2,1.7466388908440527e-08
3232,tracking,3,theta,All,T18F2,3.5132612812081687e-09
3233,tracking,3,theta,All,T18M1,1.7381982809068675e-09
3234,tracking,3,theta,All,T23F1,1.2079870324116166e-08
3235,tracking,3,theta,All,T23F2,2.3295049728294823e-08
3236,tracking,3,theta,All,T25F1,6.149365585200057e-09
3237,tracking,3,theta,All,T9F2,3.198676902320306e-09
3238,tracking,3,theta,All,W10F2,1.6084641849937952e-08
3239,tracking,3,theta,All,W17M2,4.186828515420759e-09
3240,tracking,3,alpha,Frontal,F12F2,3.342195920009972e-09
3241,tracking,3,alpha,Frontal,F12M1,4.725248055672253e-09
3242,tracking,3,alpha,Frontal,F19M1,3.419628716637349e-09
3243,tracking,3,alpha,Frontal,F26F2,2.8445703046254736e-09
3244,tracking,3,alpha,Frontal,F5M1,4.965502214108512e-07
3245,tracking,3,alpha,Frontal,M22F2,5.111127441561836e-09
3246,tracking,3,alpha,Frontal,M8M1,1.4986631754066313e-09
3247,tracking,3,alpha,Frontal,M8M2,1.042683075255993e-08
3248,tracking,3,alpha,Frontal,S20M1,2.431891979629661e-09
3249,tracking,3,alpha,Frontal,S21F1,3.310799682981343e-09
3250,tracking,3,alpha,Frontal,T11F1,4.589807669226925e-09
3251,tracking,3,alpha,Frontal,T16F2,5.035867051332906e-09
3252,tracking,3,alpha,Frontal,T18F2,2.165443468441269e-09
3253,tracking,3,alpha,Frontal,T18M1,1.0698275173216478e-09
3254,tracking,3,alpha,Frontal,T23F1,3.799730490565145e-09
3255,tracking,3,alpha,Frontal,T23F2,1.1068736260611286e-08
3256,tracking,3,alpha,Frontal,T25F1,7.492305762697326e-09
3257,tracking,3,alpha,Frontal,T9F2,1.6534500382290879e-09
3258,tracking,3,alpha,Frontal,W10F2,1.688653894021037e-08
3259,tracking,3,alpha,Frontal,W17M2,2.4283649769432946e-09
3260,tracking,3,alpha,Central,F12F2,3.158579423421235e-09
3261,tracking,3,alpha,Central,F12M1,4.150500288833068e-09
3262,tracking,3,alpha,Central,F19M1,4.781183923288503e-09
3263,tracking,3,alpha,Central,F26F2,2.457563406282642e-09
3264,tracking,3,alpha,Central,F5M1,4.942248455674856e-07
3265,tracking,3,alpha,Central,M22F2,4.764203404098869e-09
3266,tracking,3,alpha,Central,M8M1,1.1343423833828321e-09
3267,tracking,3,alpha,Central,M8M2,6.4937760940412836e-09
3268,tracking,3,alpha,Central,S20M1,2.226374736507256e-09
3269,tracking,3,alpha,Central,S21F1,2.1381609581772047e-09
3270,tracking,3,alpha,Central,T11F1,6.125293355560848e-09
3271,tracking,3,alpha,Central,T16F2,4.218390230084915e-09
3272,tracking,3,alpha,Central,T18F2,3.033539274775961e-09
3273,tracking,3,alpha,Central,T18M1,8.494606179672199e-10
3274,tracking,3,alpha,Central,T23F1,2.366750021579826e-09
3275,tracking,3,alpha,Central,T23F2,7.362463789625818e-09
3276,tracking,3,alpha,Central,T25F1,8.783162959730456e-09
3277,tracking,3,alpha,Central,T9F2,2.95984323431243e-09
3278,tracking,3,alpha,Central,W10F2,1.520080251760639e-08
3279,tracking,3,alpha,Central,W17M2,2.1629672943881073e-09
3280,tracking,3,alpha,Temporal,F12F2,1.4985207147553614e-09
3281,tracking,3,alpha,Temporal,F12M1,2.7211766825004313e-09
3282,tracking,3,alpha,Temporal,F19M1,2.036175927014407e-09
3283,tracking,3,alpha,Temporal,F26F2,2.0365154142903384e-09
3284,tracking,3,alpha,Temporal,F5M1,5.151195631142072e-07
3285,tracking,3,alpha,Temporal,M22F2,2.9812120198429306e-09
3286,tracking,3,alpha,Temporal,M8M1,6.043900180774177e-10
3287,tracking,3,alpha,Temporal,M8M2,3.4291383576903047e-09
3288,tracking,3,alpha,Temporal,S20M1,2.289438489680967e-09
3289,tracking,3,alpha,Temporal,S21F1,1.2013453661455648e-09
3290,tracking,3,alpha,Temporal,T11F1,3.6270987516254513e-09
3291,tracking,3,alpha,Temporal,T16F2,4.8872083942296844e-09
3292,tracking,3,alpha,Temporal,T18F2,1.2347016624476632e-09
3293,tracking,3,alpha,Temporal,T18M1,1.0791456814558816e-09
3294,tracking,3,alpha,Temporal,T23F1,1.6227912549082415e-09
3295,tracking,3,alpha,Temporal,T23F2,3.3810188196805665e-09
3296,tracking,3,alpha,Temporal,T25F1,5.786648684326004e-09
3297,tracking,3,alpha,Temporal,T9F2,1.5209919117360856e-09
3298,tracking,3,alpha,Temporal,W10F2,1.0207016170396406e-08
3299,tracking,3,alpha,Temporal,W17M2,1.641529084765662e-09
3300,tracking,3,alpha,Parietal,F12F2,2.9663837125001394e-09
3301,tracking,3,alpha,Parietal,F12M1,2.7084265150473873e-09
3302,tracking,3,alpha,Parietal,F19M1,2.9962459880034573e-09
3303,tracking,3,alpha,Parietal,F26F2,2.4556340673979457e-09
3304,tracking,3,alpha,Parietal,F5M1,4.95124270861415e-07
3305,tracking,3,alpha,Parietal,M22F2,3.872605828778152e-09
3306,tracking,3,alpha,Parietal,M8M1,1.035864966738426e-09
3307,tracking,3,alpha,Parietal,M8M2,4.4628581821525686e-09
3308,tracking,3,alpha,Parietal,S20M1,1.6727787059012799e-09
3309,tracking,3,alpha,Parietal,S21F1,1.4964442738544557e-09
3310,tracking,3,alpha,Parietal,T11F1,5.551000684967842e-09
3311,tracking,3,alpha,Parietal,T16F2,3.5109198674464663e-09
3312,tracking,3,alpha,Parietal,T18F2,2.4878111442666994e-09
3313,tracking,3,alpha,Parietal,T18M1,8.088844305758844e-10
3314,tracking,3,alpha,Parietal,T23F1,1.9291573556496373e-09
3315,tracking,3,alpha,Parietal,T23F2,6.665955318442563e-09
3316,tracking,3,alpha,Parietal,T25F1,5.99297486334911e-09
3317,tracking,3,alpha,Parietal,T9F2,2.5728494039639393e-09
3318,tracking,3,alpha,Parietal,W10F2,1.036135860252691e-08
3319,tracking,3,alpha,Parietal,W17M2,1.7242222165038277e-09
3320,tracking,3,alpha,Occipital,F12F2,3.521232500061806e-09
3321,tracking,3,alpha,Occipital,F12M1,2.5837101500496606e-09
3322,tracking,3,alpha,Occipital,F19M1,1.8761021740636e-09
3323,tracking,3,alpha,Occipital,F26F2,2.432147522786117e-09
3324,tracking,3,alpha,Occipital,F5M1,4.908365705618063e-07
3325,tracking,3,alpha,Occipital,M22F2,3.7331869820603925e-09
3326,tracking,3,alpha,Occipital,M8M1,9.703779999100084e-10
3327,tracking,3,alpha,Occipital,M8M2,3.838898440440107e-09
3328,tracking,3,alpha,Occipital,S20M1,1.344362103534026e-09
3329,tracking,3,alpha,Occipital,S21F1,1.251271496179218e-09
3330,tracking,3,alpha,Occipital,T11F1,4.799827154190096e-09
3331,tracking,3,alpha,Occipital,T16F2,3.172891756795882e-09
3332,tracking,3,alpha,Occipital,T18F2,2.4530378610959544e-09
3333,tracking,3,alpha,Occipital,T18M1,6.619425526182851e-10
3334,tracking,3,alpha,Occipital,T23F1,1.8843004567296262e-09
3335,tracking,3,alpha,Occipital,T23F2,5.288730557878616e-09
3336,tracking,3,alpha,Occipital,T25F1,5.484953011898269e-09
3337,tracking,3,alpha,Occipital,T9F2,2.68093274656657e-09
3338,tracking,3,alpha,Occipital,W10F2,7.720411104134498e-09
3339,tracking,3,alpha,Occipital,W17M2,1.0868672105057785e-09
3340,tracking,3,alpha,All,F12F2,3.0729513590925226e-09
3341,tracking,3,alpha,All,F12M1,3.6811084601589797e-09
3342,tracking,3,alpha,All,F19M1,3.3960800571936342e-09
3343,tracking,3,alpha,All,F26F2,2.528929439573621e-09
3344,tracking,3,alpha,All,F5M1,4.954114576813611e-07
3345,tracking,3,alpha,All,M22F2,4.375212358182597e-09
3346,tracking,3,alpha,All,M8M1,1.1604126278119194e-09
3347,tracking,3,alpha,All,M8M2,6.551902404592314e-09
3348,tracking,3,alpha,All,S20M1,2.063543299821108e-09
3349,tracking,3,alpha,All,S21F1,2.158048168690163e-09
3350,tracking,3,alpha,All,T11F1,5.1456313844004e-09
3351,tracking,3,alpha,All,T16F2,4.185520503325523e-09
3352,tracking,3,alpha,All,T18F2,2.418714929132004e-09
3353,tracking,3,alpha,All,T18M1,9.108320014647702e-10
3354,tracking,3,alpha,All,T23F1,2.529892317362931e-09
3355,tracking,3,alpha,All,T23F2,7.633008484333504e-09
3356,tracking,3,alpha,All,T25F1,6.977524508902574e-09
3357,tracking,3,alpha,All,T9F2,2.2958709540064354e-09
3358,tracking,3,alpha,All,W10F2,1.328957019994775e-08
3359,tracking,3,alpha,All,W17M2,1.985743121007806e-09
3360,tracking,3,beta,Frontal,F12F2,7.281814655017294e-10
3361,tracking,3,beta,Frontal,F12M1,1.0120837889051981e-09
3362,tracking,3,beta,Frontal,F19M1,4.528674238010471e-09
3363,tracking,3,beta,Frontal,F26F2,1.0170913238658147e-09
3364,tracking,3,beta,Frontal,F5M1,4.423021710070513e-08
3365,tracking,3,beta,Frontal,M22F2,1.81710795569202e-09
3366,tracking,3,beta,Frontal,M8M1,4.358339926301879e-09
3367,tracking,3,beta,Frontal,M8M2,2.220443468737378e-09
3368,tracking,3,beta,Frontal,S20M1,9.158893011419624e-10
3369,tracking,3,beta,Frontal,S21F1,1.999622846492898e-09
3370,tracking,3,beta,Frontal,T11F1,1.9081303245433183e-09
3371,tracking,3,beta,Frontal,T16F2,1.1713070256905364e-09
3372,tracking,3,beta,Frontal,T18F2,7.348807450231478e-10
3373,tracking,3,beta,Frontal,T18M1,9.731410743756357e-10
3374,tracking,3,beta,Frontal,T23F1,1.881371270066418e-09
3375,tracking,3,beta,Frontal,T23F2,1.663819713103909e-09
3376,tracking,3,beta,Frontal,T25F1,1.458087091611093e-09
3377,tracking,3,beta,Frontal,T9F2,1.6577621569211752e-09
3378,tracking,3,beta,Frontal,W10F2,1.958650319289198e-09
3379,tracking,3,beta,Frontal,W17M2,1.0428279832245923e-09
3380,tracking,3,beta,Central,F12F2,8.068030930449803e-10
3381,tracking,3,beta,Central,F12M1,8.616634057439833e-10
3382,tracking,3,beta,Central,F19M1,3.4613448418164423e-09
3383,tracking,3,beta,Central,F26F2,1.1456156308197143e-09
3384,tracking,3,beta,Central,F5M1,4.4388760433217473e-08
3385,tracking,3,beta,Central,M22F2,9.312941192955899e-10
3386,tracking,3,beta,Central,M8M1,5.280473520082459e-10
3387,tracking,3,beta,Central,M8M2,1.9016020205191907e-09
3388,tracking,3,beta,Central,S20M1,8.377904421921696e-10
3389,tracking,3,beta,Central,S21F1,6.215006876177942e-10
3390,tracking,3,beta,Central,T11F1,1.695690827281045e-09
3391,tracking,3,beta,Central,T16F2,9.063379891137876e-10
3392,tracking,3,beta,Central,T18F2,8.538695117616055e-10
3393,tracking,3,beta,Central,T18M1,1.290553618629521e-09
3394,tracking,3,beta,Central,T23F1,1.415273439936642e-09
3395,tracking,3,beta,Central,T23F2,8.731000543907054e-10
3396,tracking,3,beta,Central,T25F1,9.848226687404513e-10
3397,tracking,3,beta,Central,T9F2,2.4188567410857048e-09
3398,tracking,3,beta,Central,W10F2,1.7553881538877157e-09
3399,tracking,3,beta,Central,W17M2,8.335228003064193e-10
3400,tracking,3,beta,Temporal,F12F2,1.4341394002252576e-09
3401,tracking,3,beta,Temporal,F12M1,8.42896698597924e-10
3402,tracking,3,beta,Temporal,F19M1,2.549562857693819e-09
3403,tracking,3,beta,Temporal,F26F2,2.0279653506507952e-09
3404,tracking,3,beta,Temporal,F5M1,5.4905006845859684e-08
3405,tracking,3,beta,Temporal,M22F2,8.262539816749045e-10
3406,tracking,3,beta,Temporal,M8M1,3.354009696602375e-10
3407,tracking,3,beta,Temporal,M8M2,1.2500602862508005e-09
3408,tracking,3,beta,Temporal,S20M1,7.367039178647098e-10
3409,tracking,3,beta,Temporal,S21F1,1.1598713525474062e-09
3410,tracking,3,beta,Temporal,T11F1,3.5181463815765747e-09
3411,tracking,3,beta,Temporal,T16F2,7.935256827905495e-10
3412,tracking,3,beta,Temporal,T18F2,5.989898151669256e-10
3413,tracking,3,beta,Temporal,T18M1,2.507711166464029e-09
3414,tracking,3,beta,Temporal,T23F1,9.929134061782278e-10
3415,tracking,3,beta,Temporal,T23F2,1.5347620287977448e-09
3416,tracking,3,beta,Temporal,T25F1,1.8104087588497593e-09
3417,tracking,3,beta,Temporal,T9F2,2.5376917266498133e-09
3418,tracking,3,beta,Temporal,W10F2,1.3504535605004525e-09
3419,tracking,3,beta,Temporal,W17M2,9.331736933273397e-10
3420,tracking,3,beta,Parietal,F12F2,7.132492528805731e-10
3421,tracking,3,beta,Parietal,F12M1,6.233738442880939e-10
3422,tracking,3,beta,Parietal,F19M1,1.2832020795096536e-09
3423,tracking,3,beta,Parietal,F26F2,1.413394005071675e-09
3424,tracking,3,beta,Parietal,F5M1,4.653908568492189e-08
3425,tracking,3,beta,Parietal,M22F2,6.522552843143986e-10
3426,tracking,3,beta,Parietal,M8M1,3.7898595327970356e-10
3427,tracking,3,beta,Parietal,M8M2,1.3020536350324038e-09
