,Phase,SetSize,FBand,Cluster,Participant,Power
1647,id,3,beta,Occipital,M8M2,1.0426602908302949
1648,id,3,beta,Occipital,S20M1,1.2267975066109098
1649,id,3,beta,Occipital,S21F1,1.0786770990942371
1650,id,3,beta,Occipital,T11F1,1.044613924984608
1651,id,3,beta,Occipital,T16F2,1.0648349251945965
1652,id,3,beta,Occipital,T18F2,1.0426261529125465
1653,id,3,beta,Occipital,T18M1,1.2566354047192567
1654,id,3,beta,Occipital,T23F1,0.9243415327523535
1655,id,3,beta,Occipital,T23F2,1.1011888635980691
1656,id,3,beta,Occipital,T25F1,1.0788344358327884
1657,id,3,beta,Occipital,T9F2,1.1378197277600117
1658,id,3,beta,Occipital,W10F2,0.9813832782588601
1659,id,3,beta,Occipital,W17M2,1.133490902515257
1660,id,3,beta,All,F12F2,1.1335472382063156
1661,id,3,beta,All,F12M1,1.1517269207480194
1662,id,3,beta,All,F19M1,1.267681813397603
1663,id,3,beta,All,F26F2,1.4172591002771455
1664,id,3,beta,All,F5M1,1.1750905876141005
1665,id,3,beta,All,M22F2,1.3488082561798251
1666,id,3,beta,All,M8M1,1.244820829078673
1667,id,3,beta,All,M8M2,1.066394651218306
1668,id,3,beta,All,S20M1,1.2116804287038823
1669,id,3,beta,All,S21F1,1.1110955851304105
1670,id,3,beta,All,T11F1,1.1714381249248442
1671,id,3,beta,All,T16F2,1.0876016157595008
1672,id,3,beta,All,T18F2,1.2281144048980122
1673,id,3,beta,All,T18M1,1.33781562510361
1674,id,3,beta,All,T23F1,1.235215490110137
1675,id,3,beta,All,T23F2,1.1435496537468375
1676,id,3,beta,All,T25F1,1.2037585363981427
1677,id,3,beta,All,T9F2,1.195556636776183
1678,id,3,beta,All,W10F2,1.026201773166332
1679,id,3,beta,All,W17M2,1.077758382887285
1680,id,3,gamma,Frontal,F12F2,1.2817936641644436
1681,id,3,gamma,Frontal,F12M1,1.4309364402427371
1682,id,3,gamma,Frontal,F19M1,1.189115275561496
1683,id,3,gamma,Frontal,F26F2,1.465248578564073
1684,id,3,gamma,Frontal,F5M1,1.0092594677702154
1685,id,3,gamma,Frontal,M22F2,1.337351863698484
1686,id,3,gamma,Frontal,M8M1,1.3692128884150854
1687,id,3,gamma,Frontal,M8M2,1.073977525349382
1688,id,3,gamma,Frontal,S20M1,1.0633360040389637
1689,id,3,gamma,Frontal,S21F1,1.2207962956409997
1690,id,3,gamma,Frontal,T11F1,1.120369399604914
1691,id,3,gamma,Frontal,T16F2,1.2073237620648576
1692,id,3,gamma,Frontal,T18F2,1.3688493559273776
1693,id,3,gamma,Frontal,T18M1,1.2229581013872082
1694,id,3,gamma,Frontal,T23F1,1.3522017373619004
1695,id,3,gamma,Frontal,T23F2,1.155959452582199
1696,id,3,gamma,Frontal,T25F1,1.3033407330140943
1697,id,3,gamma,Frontal,T9F2,1.701635020455908
1698,id,3,gamma,Frontal,W10F2,1.0534685302666367
1699,id,3,gamma,Frontal,W17M2,1.26847525797592
1700,id,3,gamma,Central,F12F2,1.1527989801756777
1701,id,3,gamma,Central,F12M1,1.2451451301486085
1702,id,3,gamma,Central,F19M1,1.1505020420623813
1703,id,3,gamma,Central,F26F2,1.3973670223101724
1704,id,3,gamma,Central,F5M1,1.046100872955882
1705,id,3,gamma,Central,M22F2,1.5238485372363755
1706,id,3,gamma,Central,M8M1,1.2275360163813425
1707,id,3,gamma,Central,M8M2,1.1114137892464555
1708,id,3,gamma,Central,S20M1,1.1085452255702046
1709,id,3,gamma,Central,S21F1,1.1785316072596383
1710,id,3,gamma,Central,T11F1,1.1568982253459177
1711,id,3,gamma,Central,T16F2,1.1030787205652572
1712,id,3,gamma,Central,T18F2,1.2904329538162012
1713,id,3,gamma,Central,T18M1,1.3847178091898025
1714,id,3,gamma,Central,T23F1,1.9531553602628915
1715,id,3,gamma,Central,T23F2,1.2690842142977474
1716,id,3,gamma,Central,T25F1,1.2291945252745136
1717,id,3,gamma,Central,T9F2,1.4158933869318582
1718,id,3,gamma,Central,W10F2,1.0231456731855502
1719,id,3,gamma,Central,W17M2,1.2868815291853533
1720,id,3,gamma,Temporal,F12F2,1.190819638862492
1721,id,3,gamma,Temporal,F12M1,1.2694557723255677
1722,id,3,gamma,Temporal,F19M1,1.1678818698030846
1723,id,3,gamma,Temporal,F26F2,1.2361763805122896
1724,id,3,gamma,Temporal,F5M1,1.2568314690520945
1725,id,3,gamma,Temporal,M22F2,1.4747017994228893
1726,id,3,gamma,Temporal,M8M1,1.024696704112577
1727,id,3,gamma,Temporal,M8M2,1.2069630578937158
1728,id,3,gamma,Temporal,S20M1,1.084534604518665
1729,id,3,gamma,Temporal,S21F1,1.1100668844143107
1730,id,3,gamma,Temporal,T11F1,1.2529799254046878
1731,id,3,gamma,Temporal,T16F2,1.0912930579820852
1732,id,3,gamma,Temporal,T18F2,1.3163208028631408
1733,id,3,gamma,Temporal,T18M1,1.263754966593127
1734,id,3,gamma,Temporal,T23F1,1.5410377259368626
1735,id,3,gamma,Temporal,T23F2,1.2169314609185697
1736,id,3,gamma,Temporal,T25F1,1.1362319051799885
1737,id,3,gamma,Temporal,T9F2,1.2546540539150566
1738,id,3,gamma,Temporal,W10F2,1.0080423727380226
1739,id,3,gamma,Temporal,W17M2,1.204037184219387
1740,id,3,gamma,Parietal,F12F2,1.1021373125414096
1741,id,3,gamma,Parietal,F12M1,1.1834462350086727
1742,id,3,gamma,Parietal,F19M1,1.0833272365622952
1743,id,3,gamma,Parietal,F26F2,1.2754654913972812
1744,id,3,gamma,Parietal,F5M1,1.1029151549349312
1745,id,3,gamma,Parietal,M22F2,1.3401454479468295
1746,id,3,gamma,Parietal,M8M1,1.125090138348997
1747,id,3,gamma,Parietal,M8M2,1.2670296795186093
1748,id,3,gamma,Parietal,S20M1,1.2069975619158726
1749,id,3,gamma,Parietal,S21F1,1.233526873653653
1750,id,3,gamma,Parietal,T11F1,1.0747955018539943
1751,id,3,gamma,Parietal,T16F2,1.1205945994918385
1752,id,3,gamma,Parietal,T18F2,1.225692626977236
1753,id,3,gamma,Parietal,T18M1,1.423674787389598
1754,id,3,gamma,Parietal,T23F1,1.403790344469905
1755,id,3,gamma,Parietal,T23F2,1.3203959450448293
1756,id,3,gamma,Parietal,T25F1,1.1128537671554546
1757,id,3,gamma,Parietal,T9F2,1.3869827347813222
1758,id,3,gamma,Parietal,W10F2,1.1024830097129341
1759,id,3,gamma,Parietal,W17M2,1.221355172704902
1760,id,3,gamma,Occipital,F12F2,1.0851580833171561
1761,id,3,gamma,Occipital,F12M1,1.0456839076964748
1762,id,3,gamma,Occipital,F19M1,0.9848422106644884
1763,id,3,gamma,Occipital,F26F2,1.1146704914527708
1764,id,3,gamma,Occipital,F5M1,1.0592476894178608
1765,id,3,gamma,Occipital,M22F2,1.2768709748787888
1766,id,3,gamma,Occipital,M8M1,1.0312351897472167
1767,id,3,gamma,Occipital,M8M2,1.2897002416308478
1768,id,3,gamma,Occipital,S20M1,1.2097143160220707
1769,id,3,gamma,Occipital,S21F1,1.2727630419959755
1770,id,3,gamma,Occipital,T11F1,0.9971911796529943
1771,id,3,gamma,Occipital,T16F2,1.2589760906748313
1772,id,3,gamma,Occipital,T18F2,1.263462719692472
1773,id,3,gamma,Occipital,T18M1,1.306792020542993
1774,id,3,gamma,Occipital,T23F1,1.3754342494154255
1775,id,3,gamma,Occipital,T23F2,1.324697607954203
1776,id,3,gamma,Occipital,T25F1,1.0724070569934703
1777,id,3,gamma,Occipital,T9F2,1.611101097989707
1778,id,3,gamma,Occipital,W10F2,1.1583049733431272
1779,id,3,gamma,Occipital,W17M2,1.2496518976468889
1780,id,3,gamma,All,F12F2,1.1712087653177883
1781,id,3,gamma,All,F12M1,1.2635461519302758
1782,id,3,gamma,All,F19M1,1.1341772054843926
1783,id,3,gamma,All,F26F2,1.3363369250460377
1784,id,3,gamma,All,F5M1,1.0646172862138843
1785,id,3,gamma,All,M22F2,1.3942694719112314
1786,id,3,gamma,All,M8M1,1.215022797643584
1787,id,3,gamma,All,M8M2,1.1648250845446106
1788,id,3,gamma,All,S20M1,1.1286431665420873
1789,id,3,gamma,All,S21F1,1.210381191951029
1790,id,3,gamma,All,T11F1,1.1179195230085084
1791,id,3,gamma,All,T16F2,1.148966422925104
1792,id,3,gamma,All,T18F2,1.2964612264718918
1793,id,3,gamma,All,T18M1,1.3315569464423276
1794,id,3,gamma,All,T23F1,1.5447331216451505
1795,id,3,gamma,All,T23F2,1.2435331765207605
1796,id,3,gamma,All,T25F1,1.199523253718111
1797,id,3,gamma,All,T9F2,1.4909158755493166
1798,id,3,gamma,All,W10F2,1.0690116866482267
1799,id,3,gamma,All,W17M2,1.2496187834555241
1800,tracking,1,delta,Frontal,F12F2,11.005900024656162
1801,tracking,1,delta,Frontal,F12M1,0.6845413101814951
1802,tracking,1,delta,Frontal,F19M1,4.160859434750671
1803,tracking,1,delta,Frontal,F26F2,0.5772009039272558
1804,tracking,1,delta,Frontal,F5M1,2.6945809197216635
1805,tracking,1,delta,Frontal,M22F2,0.37282589362562407
1806,tracking,1,delta,Frontal,M8M1,0.17571490370729123
1807,tracking,1,delta,Frontal,M8M2,2.993350936931027
1808,tracking,1,delta,Frontal,S20M1,0.48539398865650596
1809,tracking,1,delta,Frontal,S21F1,3.3071323170906384
1810,tracking,1,delta,Frontal,T11F1,1.6451527302427833
1811,tracking,1,delta,Frontal,T16F2,2.1964214444451566
1812,tracking,1,delta,Frontal,T18F2,0.11657054993433409
1813,tracking,1,delta,Frontal,T18M1,1.7246713750720384
1814,tracking,1,delta,Frontal,T23F1,0.2651163560283097
1815,tracking,1,delta,Frontal,T23F2,1.2360139738619473
1816,tracking,1,delta,Frontal,T25F1,1.4594754565572496
1817,tracking,1,delta,Frontal,T9F2,0.7137567870349932
1818,tracking,1,delta,Frontal,W10F2,0.4735931655506941
1819,tracking,1,delta,Frontal,W17M2,1.405079646843258
1820,tracking,1,delta,Central,F12F2,1.1601651456772395
1821,tracking,1,delta,Central,F12M1,0.8750962535456958
1822,tracking,1,delta,Central,F19M1,2.9232811780161234
1823,tracking,1,delta,Central,F26F2,0.7844400036513876
1824,tracking,1,delta,Central,F5M1,2.788394721122577
1825,tracking,1,delta,Central,M22F2,0.591922252397058
1826,tracking,1,delta,Central,M8M1,0.43673787199898756
1827,tracking,1,delta,Central,M8M2,1.4822939481397324
1828,tracking,1,delta,Central,S20M1,0.8647852261329106
1829,tracking,1,delta,Central,S21F1,1.6180205388549733
1830,tracking,1,delta,Central,T11F1,0.9891875436746982
1831,tracking,1,delta,Central,T16F2,1.9279630369673775
1832,tracking,1,delta,Central,T18F2,0.2597908303985278
1833,tracking,1,delta,Central,T18M1,1.3336321460746028
1834,tracking,1,delta,Central,T23F1,0.43490044247566295
1835,tracking,1,delta,Central,T23F2,0.7410496914998299
1836,tracking,1,delta,Central,T25F1,1.2187645056959204
1837,tracking,1,delta,Central,T9F2,1.054598355765892
1838,tracking,1,delta,Central,W10F2,0.5395598204220414
1839,tracking,1,delta,Central,W17M2,1.2559294853625809
1840,tracking,1,delta,Temporal,F12F2,2.0072861883970097
1841,tracking,1,delta,Temporal,F12M1,0.7895701542510696
1842,tracking,1,delta,Temporal,F19M1,2.343412430665828
1843,tracking,1,delta,Temporal,F26F2,0.6973699300088203
1844,tracking,1,delta,Temporal,F5M1,2.772857588490234
1845,tracking,1,delta,Temporal,M22F2,0.48629966434638655
1846,tracking,1,delta,Temporal,M8M1,0.3792986207517616
1847,tracking,1,delta,Temporal,M8M2,1.8972413332740654
1848,tracking,1,delta,Temporal,S20M1,0.8623211879339236
1849,tracking,1,delta,Temporal,S21F1,1.573304200667544
1850,tracking,1,delta,Temporal,T11F1,1.2244564837987093
1851,tracking,1,delta,Temporal,T16F2,3.2100405184607164
1852,tracking,1,delta,Temporal,T18F2,0.22822522079744473
1853,tracking,1,delta,Temporal,T18M1,1.2442467330879907
1854,tracking,1,delta,Temporal,T23F1,0.46294698994237365
1855,tracking,1,delta,Temporal,T23F2,0.6215899526064604
1856,tracking,1,delta,Temporal,T25F1,1.4029053488445908
1857,tracking,1,delta,Temporal,T9F2,0.776247713975819
1858,tracking,1,delta,Temporal,W10F2,0.5492954490414342
1859,tracking,1,delta,Temporal,W17M2,1.2149328744611618
1860,tracking,1,delta,Parietal,F12F2,0.7808769909430608
1861,tracking,1,delta,Parietal,F12M1,0.9582227996795687
1862,tracking,1,delta,Parietal,F19M1,2.11884982854175
1863,tracking,1,delta,Parietal,F26F2,0.7962025587809761
1864,tracking,1,delta,Parietal,F5M1,2.7099144538826048
1865,tracking,1,delta,Parietal,M22F2,0.7522471604642952
1866,tracking,1,delta,Parietal,M8M1,0.6721665956382227
1867,tracking,1,delta,Parietal,M8M2,1.503092526623881
1868,tracking,1,delta,Parietal,S20M1,1.1837207286146383
1869,tracking,1,delta,Parietal,S21F1,1.4252924535686367
1870,tracking,1,delta,Parietal,T11F1,1.0494708480247106
1871,tracking,1,delta,Parietal,T16F2,2.1634446355878985
1872,tracking,1,delta,Parietal,T18F2,0.4003115869207121
1873,tracking,1,delta,Parietal,T18M1,1.1411790650229818
1874,tracking,1,delta,Parietal,T23F1,0.5619805707644333
1875,tracking,1,delta,Parietal,T23F2,0.6551099461507565
1876,tracking,1,delta,Parietal,T25F1,1.2880427934115477
1877,tracking,1,delta,Parietal,T9F2,1.039740637193326
1878,tracking,1,delta,Parietal,W10F2,0.631905471616383
1879,tracking,1,delta,Parietal,W17M2,1.0464969894041805
1880,tracking,1,delta,Occipital,F12F2,0.661340357544217
1881,tracking,1,delta,Occipital,F12M1,1.0768631208576354
1882,tracking,1,delta,Occipital,F19M1,1.5856056215473455
1883,tracking,1,delta,Occipital,F26F2,0.7739503354636142
1884,tracking,1,delta,Occipital,F5M1,2.6750664945232723
1885,tracking,1,delta,Occipital,M22F2,0.8713803731595411
1886,tracking,1,delta,Occipital,M8M1,0.8671539443586972
1887,tracking,1,delta,Occipital,M8M2,1.4829708024743393
1888,tracking,1,delta,Occipital,S20M1,1.3650473312542002
1889,tracking,1,delta,Occipital,S21F1,1.3963023307972513
1890,tracking,1,delta,Occipital,T11F1,1.2381338372082316
1891,tracking,1,delta,Occipital,T16F2,2.443353687819354
1892,tracking,1,delta,Occipital,T18F2,0.5497155287661847
1893,tracking,1,delta,Occipital,T18M1,1.0352088361722267
1894,tracking,1,delta,Occipital,T23F1,0.5859775448866242
1895,tracking,1,delta,Occipital,T23F2,0.7258276669879559
1896,tracking,1,delta,Occipital,T25F1,1.1621463453416871
1897,tracking,1,delta,Occipital,T9F2,0.9953468518007828
1898,tracking,1,delta,Occipital,W10F2,0.7036124171945045
1899,tracking,1,delta,Occipital,W17M2,1.0239959611801959
1900,tracking,1,delta,All,F12F2,3.850521219614365
1901,tracking,1,delta,All,F12M1,0.8538378069069631
1902,tracking,1,delta,All,F19M1,2.8957662081170836
1903,tracking,1,delta,All,F26F2,0.7257704074689613
1904,tracking,1,delta,All,F5M1,2.7313142259160372
1905,tracking,1,delta,All,M22F2,0.5916183664818763
1906,tracking,1,delta,All,M8M1,0.45977396950415905
1907,tracking,1,delta,All,M8M2,1.9239071207522593
1908,tracking,1,delta,All,S20M1,0.883874638012327
1909,tracking,1,delta,All,S21F1,2.0111126124998258
1910,tracking,1,delta,All,T11F1,1.2319275875425484
1911,tracking,1,delta,All,T16F2,2.2077588466140434
1912,tracking,1,delta,All,T18F2,0.2802640213666915
1913,tracking,1,delta,All,T18M1,1.3653194096279517
1914,tracking,1,delta,All,T23F1,0.4308572544529133
1915,tracking,1,delta,All,T23F2,0.8489581755060999
1916,tracking,1,delta,All,T25F1,1.307867419948956
1917,tracking,1,delta,All,T9F2,0.9115658121971582
1918,tracking,1,delta,All,W10F2,0.5637974020300358
1919,tracking,1,delta,All,W17M2,1.2216875138323413
1920,tracking,1,theta,Frontal,F12F2,10.271097719140473
1921,tracking,1,theta,Frontal,F12M1,0.6628049646836163
1922,tracking,1,theta,Frontal,F19M1,1.3465437666314681
1923,tracking,1,theta,Frontal,F26F2,0.9577569962474859
1924,tracking,1,theta,Frontal,F5M1,1.293219601311463
1925,tracking,1,theta,Frontal,M22F2,0.6560146985766935
1926,tracking,1,theta,Frontal,M8M1,0.3683088410968692
1927,tracking,1,theta,Frontal,M8M2,1.7398038428157157
1928,tracking,1,theta,Frontal,S20M1,0.6392307980664701
1929,tracking,1,theta,Frontal,S21F1,3.2191731993722663
1930,tracking,1,theta,Frontal,T11F1,1.2284033416640208
1931,tracking,1,theta,Frontal,T16F2,3.3501391931346873
1932,tracking,1,theta,Frontal,T18F2,0.1880387981971117
1933,tracking,1,theta,Frontal,T18M1,2.016810844028505
1934,tracking,1,theta,Frontal,T23F1,0.3093591200522069
1935,tracking,1,theta,Frontal,T23F2,1.3281419687270766
1936,tracking,1,theta,Frontal,T25F1,0.9555117882350505
1937,tracking,1,theta,Frontal,T9F2,0.6554791468721989
1938,tracking,1,theta,Frontal,W10F2,0.6750447270010299
1939,tracking,1,theta,Frontal,W17M2,1.0449058885957379
1940,tracking,1,theta,Central,F12F2,1.2867602333234631
1941,tracking,1,theta,Central,F12M1,0.9564382414219973
1942,tracking,1,theta,Central,F19M1,1.2587009270588643
1943,tracking,1,theta,Central,F26F2,1.1784589520878814
1944,tracking,1,theta,Central,F5M1,1.330261991716517
1945,tracking,1,theta,Central,M22F2,0.8397856161501264
1946,tracking,1,theta,Central,M8M1,0.8083076848014117
1947,tracking,1,theta,Central,M8M2,0.9783963258789588
1948,tracking,1,theta,Central,S20M1,0.8363573171841796
1949,tracking,1,theta,Central,S21F1,1.5958339342184233
1950,tracking,1,theta,Central,T11F1,1.129239595274143
1951,tracking,1,theta,Central,T16F2,2.3408010316923087
1952,tracking,1,theta,Central,T18F2,0.46918571098736933
1953,tracking,1,theta,Central,T18M1,1.2747770281588036
1954,tracking,1,theta,Central,T23F1,0.4445155500815759
1955,tracking,1,theta,Central,T23F2,0.706754149686001
1956,tracking,1,theta,Central,T25F1,1.0097496927032958
1957,tracking,1,theta,Central,T9F2,0.9391424234767571
1958,tracking,1,theta,Central,W10F2,0.6613447282222384
1959,tracking,1,theta,Central,W17M2,0.9536372579896298
1960,tracking,1,theta,Temporal,F12F2,1.4983365932519204
1961,tracking,1,theta,Temporal,F12M1,0.8368611193021285
1962,tracking,1,theta,Temporal,F19M1,0.9746529009951482
1963,tracking,1,theta,Temporal,F26F2,0.9032441118905878
1964,tracking,1,theta,Temporal,F5M1,1.330907416779651
1965,tracking,1,theta,Temporal,M22F2,0.8926748554613496
1966,tracking,1,theta,Temporal,M8M1,0.8042051204427788
1967,tracking,1,theta,Temporal,M8M2,1.0877469137624964
1968,tracking,1,theta,Temporal,S20M1,0.8116391323828053
1969,tracking,1,theta,Temporal,S21F1,1.6141929665008228
1970,tracking,1,theta,Temporal,T11F1,1.1867004533713035
1971,tracking,1,theta,Temporal,T16F2,3.7563164107199283
1972,tracking,1,theta,Temporal,T18F2,0.41340667425476363
1973,tracking,1,theta,Temporal,T18M1,1.2690760806185097
1974,tracking,1,theta,Temporal,T23F1,0.4983995568191812
1975,tracking,1,theta,Temporal,T23F2,0.6919115852278072
1976,tracking,1,theta,Temporal,T25F1,1.1740452341689929
1977,tracking,1,theta,Temporal,T9F2,0.7864323945451801
1978,tracking,1,theta,Temporal,W10F2,0.6943980317702763
1979,tracking,1,theta,Temporal,W17M2,1.0078531458110045
1980,tracking,1,theta,Parietal,F12F2,1.00811640774156
1981,tracking,1,theta,Parietal,F12M1,1.0207275865415235
1982,tracking,1,theta,Parietal,F19M1,1.1043786948776253
1983,tracking,1,theta,Parietal,F26F2,1.1566052340052946
1984,tracking,1,theta,Parietal,F5M1,1.3435206155074018
1985,tracking,1,theta,Parietal,M22F2,0.8925264565946182
1986,tracking,1,theta,Parietal,M8M1,1.0527290237829232
1987,tracking,1,theta,Parietal,M8M2,0.8883003462193977
1988,tracking,1,theta,Parietal,S20M1,0.8452974389077852
1989,tracking,1,theta,Parietal,S21F1,1.2650375501915814
1990,tracking,1,theta,Parietal,T11F1,1.152218501947853
1991,tracking,1,theta,Parietal,T16F2,2.2598433518862078
1992,tracking,1,theta,Parietal,T18F2,0.6107784119408499
1993,tracking,1,theta,Parietal,T18M1,1.1685720023302615
1994,tracking,1,theta,Parietal,T23F1,0.5727223387895115
1995,tracking,1,theta,Parietal,T23F2,0.6716566748933015
1996,tracking,1,theta,Parietal,T25F1,0.9235789507044253
1997,tracking,1,theta,Parietal,T9F2,0.972382852546727
1998,tracking,1,theta,Parietal,W10F2,0.5720733987395415
1999,tracking,1,theta,Parietal,W17M2,0.879840523190479
2000,tracking,1,theta,Occipital,F12F2,0.8724279904197427
2001,tracking,1,theta,Occipital,F12M1,0.9710799773089253
2002,tracking,1,theta,Occipital,F19M1,1.0661705778909298
2003,tracking,1,theta,Occipital,F26F2,1.2557581396027204
2004,tracking,1,theta,Occipital,F5M1,1.3833223115984212
2005,tracking,1,theta,Occipital,M22F2,0.9186493908673029
2006,tracking,1,theta,Occipital,M8M1,1.077002260445684
2007,tracking,1,theta,Occipital,M8M2,0.8622016795081165
2008,tracking,1,theta,Occipital,S20M1,0.715023216110254
2009,tracking,1,theta,Occipital,S21F1,0.9746710239861713
2010,tracking,1,theta,Occipital,T11F1,1.2453657559167455
2011,tracking,1,theta,Occipital,T16F2,2.4452811291933823
2012,tracking,1,theta,Occipital,T18F2,0.705949182214026
2013,tracking,1,theta,Occipital,T18M1,1.0869125028285005
2014,tracking,1,theta,Occipital,T23F1,0.5762638845626722
2015,tracking,1,theta,Occipital,T23F2,0.645986648119397
2016,tracking,1,theta,Occipital,T25F1,0.8663465040027275
2017,tracking,1,theta,Occipital,T9F2,0.8759087577792559
2018,tracking,1,theta,Occipital,W10F2,0.5394946221757229
2019,tracking,1,theta,Occipital,W17M2,0.8605541223336373
2020,tracking,1,theta,All,F12F2,3.7237963140029704
2021,tracking,1,theta,All,F12M1,0.8740391810269433
2022,tracking,1,theta,All,F19M1,1.2082166994949524
2023,tracking,1,theta,All,F26F2,1.098979463914398
2024,tracking,1,theta,All,F5M1,1.330574949138469
2025,tracking,1,theta,All,M22F2,0.8173704427407598
2026,tracking,1,theta,All,M8M1,0.772799405927751
2027,tracking,1,theta,All,M8M2,1.1704744718924258
2028,tracking,1,theta,All,S20M1,0.7729111185820972
2029,tracking,1,theta,All,S21F1,1.9076843172087163
2030,tracking,1,theta,All,T11F1,1.172889636732861
2031,tracking,1,theta,All,T16F2,2.736718229166036
2032,tracking,1,theta,All,T18F2,0.4447403766518502
2033,tracking,1,theta,All,T18M1,1.432497085973848
2034,tracking,1,theta,All,T23F1,0.4565532580907036
2035,tracking,1,theta,All,T23F2,0.8678577708062652
